time_stats.attn_input_reshape.min,time_stats.attn_input_reshape.max,time_stats.attn_input_reshape.mean,time_stats.attn_input_reshape.median,time_stats.attn_input_reshape.std,time_stats.attn_decode.min,time_stats.attn_decode.max,time_stats.attn_decode.mean,time_stats.attn_decode.median,time_stats.attn_decode.std,time_stats.attn_output_reshape.min,time_stats.attn_output_reshape.max,time_stats.attn_output_reshape.mean,time_stats.attn_output_reshape.median,time_stats.attn_output_reshape.std,time_stats.attn_prefill.min,time_stats.attn_prefill.max,time_stats.attn_prefill.mean,time_stats.attn_prefill.median,time_stats.attn_prefill.std,n_embd,n_q_head,n_kv_head,block_size,num_tensor_parallel_workers,max_model_len,batch_size,prefill_chunk_size,kv_cache_size,is_prefill,attention_backend,time_stats.attn_kv_cache_save.median,num_tokens,is_decode,prefill_chunk_size_squared
0.0,0.0,0.0,0.0,0.0,3.4331000000000005,3.4364000000000003,3.4344200000000007,3.4342,0.0011661903789691,0.002,0.002,0.002,0.002,0.0,,,,,,4096,32,32,16,1,4096,60,0,1984,False,AttentionBackend.FLASH_ATTENTION,0.0,60,True,0
0.0,0.0,0.0,0.0,0.0,3.4815000000000005,3.4881000000000006,3.4863400000000007,3.487,0.0022449944320644,0.002,0.002,0.002,0.002,0.0,,,,,,4096,32,32,16,1,4096,61,0,1984,False,AttentionBackend.FLASH_ATTENTION,0.0,61,True,0
0.0,0.0,0.0,0.0,0.0,3.531,3.5365,3.5340800000000003,3.5343000000000004,0.0015999999999999,0.002,0.002,0.002,0.002,0.0,,,,,,4096,32,32,16,1,4096,62,0,1984,False,AttentionBackend.FLASH_ATTENTION,0.0,62,True,0
0.0,0.0,0.0,0.0,0.0,3.5772,3.5827000000000004,3.5796200000000002,3.5794,0.0017204650534084,0.002,0.002,0.002,0.002,0.0,,,,,,4096,32,32,16,1,4096,63,0,1984,False,AttentionBackend.FLASH_ATTENTION,0.0,63,True,0
0.0,0.0,0.0,0.0,0.0,3.6586000000000003,3.6641000000000004,3.6616800000000005,3.6630000000000003,0.002315167380558,0.002,0.002,0.002,0.002,0.0,,,,,,4096,32,32,16,1,4096,64,0,1984,False,AttentionBackend.FLASH_ATTENTION,0.0,64,True,0
0.0,0.0,0.0,0.0,0.0,3.6839000000000004,3.6872000000000003,3.68522,3.6850000000000005,0.0011661903789689,0.002,0.002,0.002,0.002,0.0,,,,,,4096,32,32,16,1,4096,65,0,1984,False,AttentionBackend.FLASH_ATTENTION,0.0,65,True,0
0.0,0.0,0.0,0.0,0.0,3.7356000000000003,3.7455000000000003,3.7382400000000002,3.7356000000000003,0.0034985711369073,0.002,0.002,0.002,0.002,0.0,,,,,,4096,32,32,16,1,4096,66,0,1984,False,AttentionBackend.FLASH_ATTENTION,0.0,66,True,0
0.0,0.0,0.0,0.0,0.0,3.7950000000000004,3.8016,3.7983000000000007,3.7983000000000007,0.0022803508501982,0.002,0.002,0.002,0.002,0.0,,,,,,4096,32,32,16,1,4096,67,0,1984,False,AttentionBackend.FLASH_ATTENTION,0.0,67,True,0
0.0,0.0,0.0,0.0,0.0,3.8324000000000003,3.8346000000000005,3.83394,3.8346000000000005,0.0008000000000001,0.002,0.002,0.002,0.002,0.0,,,,,,4096,32,32,16,1,4096,68,0,1984,False,AttentionBackend.FLASH_ATTENTION,0.0,68,True,0
0.0,0.0,0.0,0.0,0.0,3.9149000000000007,3.9204000000000003,3.9179800000000005,3.9193000000000007,0.0019390719429665,0.002,0.002,0.002,0.002,0.0,,,,,,4096,32,32,16,1,4096,69,0,1984,False,AttentionBackend.FLASH_ATTENTION,0.0,69,True,0
0.0,0.0,0.0,0.0,0.0,3.9468000000000005,3.9512000000000005,3.94944,3.9501000000000004,0.001356465996625,0.002,0.002,0.002,0.002,0.0,,,,,,4096,32,32,16,1,4096,70,0,1984,False,AttentionBackend.FLASH_ATTENTION,0.0,70,True,0
0.0,0.0,0.0,0.0,0.0,4.0073,4.0095,4.008400000000002,4.008400000000001,0.0008944271909998,0.002,0.002,0.002,0.002,0.0,,,,,,4096,32,32,16,1,4096,71,0,1984,False,AttentionBackend.FLASH_ATTENTION,0.0,71,True,0
0.0,0.0,0.0,0.0,0.0,4.0612,4.0678,4.06494,4.065600000000001,0.0019595917942264,0.002,0.002,0.002,0.002,0.0,,,,,,4096,32,32,16,1,4096,72,0,1984,False,AttentionBackend.FLASH_ATTENTION,0.0,72,True,0
0.0,0.0,0.0,0.0,0.0,4.125,4.1294,4.1269800000000005,4.1261,0.0014696938456699,0.002,0.003,0.0022,0.002,0.0004,,,,,,4096,32,32,16,1,4096,73,0,1984,False,AttentionBackend.FLASH_ATTENTION,0.0,73,True,0
0.0,0.0,0.0,0.0,0.0,4.1668,4.1690000000000005,4.16746,4.1668,0.0007999999999999,0.002,0.002,0.002,0.002,0.0,,,,,,4096,32,32,16,1,4096,74,0,1984,False,AttentionBackend.FLASH_ATTENTION,0.0,74,True,0
0.0,0.0,0.0,0.0,0.0,4.2218,4.230600000000001,4.2255400000000005,4.2251,0.0026532998322843,0.002,0.003,0.0022,0.002,0.0004,,,,,,4096,32,32,16,1,4096,75,0,1984,False,AttentionBackend.FLASH_ATTENTION,0.0,75,True,0
0.0,0.0,0.0,0.0,0.0,4.2823,4.2889,4.28648,4.2867,0.0022271057451319,0.002,0.002,0.002,0.002,0.0,,,,,,4096,32,32,16,1,4096,76,0,1984,False,AttentionBackend.FLASH_ATTENTION,0.0,76,True,0
0.0,0.0,0.0,0.0,0.0,4.3208,4.327400000000001,4.323880000000001,4.3241000000000005,0.0019390719429665,0.002,0.003,0.0022,0.002,0.0004,,,,,,4096,32,32,16,1,4096,77,0,1984,False,AttentionBackend.FLASH_ATTENTION,0.0,77,True,0
0.0,0.0,0.0,0.0,0.0,4.3923000000000005,4.3989,4.3951600000000015,4.3956,0.0020591260281974,0.002,0.003,0.0024,0.002,0.0004898979485566,,,,,,4096,32,32,16,1,4096,78,0,1984,False,AttentionBackend.FLASH_ATTENTION,0.0,78,True,0
0.0,0.0,0.0,0.0,0.0,4.3813,4.3868,4.38394,4.383500000000001,0.0018547236990991,0.002,0.002,0.002,0.002,0.0,,,,,,4096,32,32,16,1,4096,79,0,1984,False,AttentionBackend.FLASH_ATTENTION,0.0,79,True,0
0.0,0.0,0.0,0.0,0.0,4.477,4.492400000000001,4.484260000000001,4.4847,0.004841487374764,0.002,0.003,0.0024,0.002,0.0004898979485566,,,,,,4096,32,32,16,1,4096,80,0,1984,False,AttentionBackend.FLASH_ATTENTION,0.0,80,True,0
0.0,0.0,0.0,0.0,0.0,4.5166,4.5276,4.5221,4.521000000000001,0.0035777087639995,0.002,0.003,0.0022,0.002,0.0004,,,,,,4096,32,32,16,1,4096,81,0,1984,False,AttentionBackend.FLASH_ATTENTION,0.0,81,True,0
0.0,0.0,0.0,0.0,0.0,4.5518,4.559500000000001,4.555320000000001,4.5551,0.0025612496949732,0.002,0.003,0.0026,0.003,0.0004898979485566,,,,,,4096,32,32,16,1,4096,82,0,1984,False,AttentionBackend.FLASH_ATTENTION,0.0,82,True,0
0.0,0.0,0.0,0.0,0.0,4.6101,4.616700000000001,4.6127400000000005,4.612300000000001,0.0020591260281974,0.002,0.003,0.0024,0.002,0.0004898979485566,,,,,,4096,32,32,16,1,4096,83,0,1984,False,AttentionBackend.FLASH_ATTENTION,0.0,83,True,0
0.0,0.0,0.0,0.0,0.0,4.635400000000001,4.646400000000001,4.640680000000001,4.640900000000001,0.0038678159211627,0.002,0.003,0.0026,0.003,0.0004898979485566,,,,,,4096,32,32,16,1,4096,84,0,1984,False,AttentionBackend.FLASH_ATTENTION,0.0,84,True,0
0.0,0.0,0.0,0.0,0.0,4.7179,4.733300000000001,4.723840000000001,4.722300000000001,0.0051224993899462,0.002,0.003,0.0026,0.003,0.0004898979485566,,,,,,4096,32,32,16,1,4096,85,0,1984,False,AttentionBackend.FLASH_ATTENTION,0.0,85,True,0
0.0,0.0,0.0,0.0,0.0,4.819100000000001,4.831200000000001,4.82394,4.821300000000001,0.004029888335922,0.002,0.003,0.0027999999999999,0.003,0.0004,,,,,,4096,32,32,16,1,4096,86,0,1984,False,AttentionBackend.FLASH_ATTENTION,0.0,86,True,0
0.0,0.0,0.0,0.0,0.0,4.834500000000001,4.8466000000000005,4.839780000000001,4.838900000000001,0.0035440090293336,0.002,0.003,0.0024,0.002,0.0004898979485566,,,,,,4096,32,32,16,1,4096,87,0,1984,False,AttentionBackend.FLASH_ATTENTION,0.0,87,True,0
0.0,0.0,0.0,0.0,0.0,4.9027,4.9148000000000005,4.907540000000001,4.907100000000001,0.0039293765408776,0.002,0.003,0.0028,0.003,0.0004,,,,,,4096,32,32,16,1,4096,88,0,1984,False,AttentionBackend.FLASH_ATTENTION,0.0,88,True,0
0.0,0.0,0.0,0.0,0.0,4.9588,4.968700000000001,4.96496,4.9665,0.0030724582991474,0.002,0.003,0.0024,0.002,0.0004898979485566,,,,,,4096,32,32,16,1,4096,89,0,1984,False,AttentionBackend.FLASH_ATTENTION,0.0,89,True,0
0.0,0.0,0.0,0.0,0.0,5.006100000000001,5.014900000000001,5.01116,5.0116000000000005,0.0026532998322843,0.002,0.003,0.0026,0.003,0.0004898979485566,,,,,,4096,32,32,16,1,4096,90,0,1984,False,AttentionBackend.FLASH_ATTENTION,0.0,90,True,0
0.0,0.0,0.0,0.0,0.0,5.056700000000001,5.062200000000001,5.0593400000000015,5.060000000000001,0.0017435595774163,0.003,0.003,0.003,0.003,0.0,,,,,,4096,32,32,16,1,4096,91,0,1984,False,AttentionBackend.FLASH_ATTENTION,0.0,91,True,0
0.0,0.0,0.0,0.0,0.0,5.1227,5.1282000000000005,5.125780000000001,5.127100000000001,0.0019390719429665,0.002,0.003,0.0028,0.003,0.0004,,,,,,4096,32,32,16,1,4096,92,0,1984,False,AttentionBackend.FLASH_ATTENTION,0.0,92,True,0
0.0,0.0,0.0,0.0,0.0,5.1392,5.144700000000001,5.14206,5.1425,0.0018547236990993,0.002,0.003,0.0027999999999999,0.003,0.0004,,,,,,4096,32,32,16,1,4096,93,0,1984,False,AttentionBackend.FLASH_ATTENTION,0.0,93,True,0
0.0,0.0,0.0,0.0,0.0,5.240400000000001,5.244800000000001,5.2426,5.2426,0.001414213562373,0.002,0.003,0.0027999999999999,0.003,0.0004,,,,,,4096,32,32,16,1,4096,94,0,1984,False,AttentionBackend.FLASH_ATTENTION,0.0,94,True,0
0.0,0.0,0.0,0.0,0.0,5.291000000000001,5.2987,5.295840000000001,5.2976,0.0028705400188813,0.003,0.003,0.003,0.003,0.0,,,,,,4096,32,32,16,1,4096,95,0,1984,False,AttentionBackend.FLASH_ATTENTION,0.0,95,True,0
0.0,0.0,0.0,0.0,0.0,5.332800000000001,5.3383,5.33522,5.335000000000001,0.0017204650534084,0.003,0.003,0.003,0.003,0.0,,,,,,4096,32,32,16,1,4096,96,0,1984,False,AttentionBackend.FLASH_ATTENTION,0.0,96,True,0
0.0,0.0,0.0,0.0,0.0,5.3988000000000005,5.401000000000001,5.40034,5.401000000000001,0.0007999999999999,0.003,0.003,0.003,0.003,0.0,,,,,,4096,32,32,16,1,4096,97,0,1984,False,AttentionBackend.FLASH_ATTENTION,0.0,97,True,0
0.0,0.0,0.0,0.0,0.0,5.441700000000001,5.4494,5.44434,5.4439,0.0024166091947187,0.003,0.003,0.003,0.003,0.0,,,,,,4096,32,32,16,1,4096,98,0,1984,False,AttentionBackend.FLASH_ATTENTION,0.0,98,True,0
0.0,0.0,0.0,0.0,0.0,5.496700000000001,5.5022,5.50088,5.5022,0.0019390719429665,0.003,0.003,0.003,0.003,0.0,,,,,,4096,32,32,16,1,4096,99,0,1984,False,AttentionBackend.FLASH_ATTENTION,0.0,99,True,0
0.0,0.0,0.0,0.0,0.0,5.5407,5.546200000000001,5.54312,5.5429,0.0020396078054371,0.003,0.003,0.003,0.003,0.0,,,,,,4096,32,32,16,1,4096,100,0,1984,False,AttentionBackend.FLASH_ATTENTION,0.0,100,True,0
0.0,0.0,0.0,0.0,0.0,5.594600000000001,5.6023000000000005,5.599,5.599,0.0022803508501981,0.003,0.003,0.003,0.003,0.0,,,,,,4096,32,32,16,1,4096,101,0,1984,False,AttentionBackend.FLASH_ATTENTION,0.0,101,True,0
0.0,0.0,0.0,0.0,0.0,5.652900000000001,5.6584,5.656420000000001,5.6573,0.0017204650534084,0.003,0.003,0.003,0.003,0.0,,,,,,4096,32,32,16,1,4096,102,0,1984,False,AttentionBackend.FLASH_ATTENTION,0.0,102,True,0
0.0,0.0,0.0,0.0,0.0,5.6892000000000005,5.696900000000001,5.6938200000000005,5.693600000000001,0.0024000000000001,0.003,0.003,0.003,0.003,0.0,,,,,,4096,32,32,16,1,4096,103,0,1984,False,AttentionBackend.FLASH_ATTENTION,0.0,103,True,0
0.0,0.0,0.0,0.0,0.0,5.749700000000001,5.756300000000001,5.751900000000001,5.7508,0.0020976176963404,0.003,0.003,0.003,0.003,0.0,,,,,,4096,32,32,16,1,4096,104,0,1984,False,AttentionBackend.FLASH_ATTENTION,0.0,104,True,0
0.0,0.0,0.0,0.0,0.0,5.810200000000001,5.814600000000001,5.812620000000001,5.8135,0.0014696938456699,0.003,0.003,0.003,0.003,0.0,,,,,,4096,32,32,16,1,4096,105,0,1984,False,AttentionBackend.FLASH_ATTENTION,0.0,105,True,0
0.0,0.0,0.0,0.0,0.0,5.875100000000001,5.8828000000000005,5.8786200000000015,5.877300000000001,0.0027856776554367,0.003,0.003,0.003,0.003,0.0,,,,,,4096,32,32,16,1,4096,106,0,1984,False,AttentionBackend.FLASH_ATTENTION,0.0,106,True,0
0.0,0.0,0.0,0.0,0.0,5.9411000000000005,5.9510000000000005,5.945939999999999,5.9466,0.0029393876913399,0.003,0.003,0.003,0.003,0.0,,,,,,4096,32,32,16,1,4096,107,0,1984,False,AttentionBackend.FLASH_ATTENTION,0.0,107,True,0
0.0,0.0,0.0,0.0,0.0,5.948800000000001,5.9565,5.951440000000001,5.9510000000000005,0.0025768197453449,0.003,0.003,0.003,0.003,0.0,,,,,,4096,32,32,16,1,4096,108,0,1984,False,AttentionBackend.FLASH_ATTENTION,0.0,108,True,0
0.0,0.0,0.0,0.0,0.0,6.015900000000001,6.021400000000001,6.018540000000001,6.0192000000000005,0.0017435595774163,0.003,0.003,0.003,0.003,0.0,,,,,,4096,32,32,16,1,4096,109,0,1984,False,AttentionBackend.FLASH_ATTENTION,0.0,109,True,0
0.0,0.0,0.0,0.0,0.0,6.061,6.0676000000000005,6.0654,6.0676000000000005,0.0025298221281347,0.003,0.003,0.003,0.003,0.0,,,,,,4096,32,32,16,1,4096,110,0,1984,False,AttentionBackend.FLASH_ATTENTION,0.0,110,True,0
0.0,0.0,0.0,0.0,0.0,6.124800000000001,6.1369,6.13272,6.1347000000000005,0.0038157568056675,0.003,0.003,0.003,0.003,0.0,,,,,,4096,32,32,16,1,4096,111,0,1984,False,AttentionBackend.FLASH_ATTENTION,0.0,111,True,0
0.0,0.0,0.0,0.0,0.0,6.1644000000000005,6.1699,6.167260000000001,6.166600000000001,0.0017435595774163,0.003,0.003,0.003,0.003,0.0,,,,,,4096,32,32,16,1,4096,112,0,1984,False,AttentionBackend.FLASH_ATTENTION,0.0,112,True,0
0.0,0.0,0.0,0.0,0.0,6.215000000000001,6.2216000000000005,6.21786,6.218300000000001,0.0023323807579378,0.003,0.003,0.003,0.003,0.0,,,,,,4096,32,32,16,1,4096,113,0,1984,False,AttentionBackend.FLASH_ATTENTION,0.0,113,True,0
0.0,0.0,0.0,0.0,0.0,6.2898000000000005,6.296400000000001,6.29354,6.293100000000001,0.0023323807579382,0.003,0.003,0.003,0.003,0.0,,,,,,4096,32,32,16,1,4096,114,0,1984,False,AttentionBackend.FLASH_ATTENTION,0.0,114,True,0
0.0,0.0,0.0,0.0,0.0,6.326100000000001,6.3338,6.331600000000001,6.332700000000001,0.0026076809620809,0.003,0.003,0.003,0.003,0.0,,,,,,4096,32,32,16,1,4096,115,0,1984,False,AttentionBackend.FLASH_ATTENTION,0.0,115,True,0
0.0,0.0,0.0,0.0,0.0,6.377800000000001,6.384400000000001,6.381320000000002,6.381100000000001,0.0024819347291982,0.003,0.003,0.003,0.003,0.0,,,,,,4096,32,32,16,1,4096,116,0,1984,False,AttentionBackend.FLASH_ATTENTION,0.0,116,True,0
0.0,0.0,0.0,0.0,0.0,6.436100000000001,6.440500000000001,6.437860000000001,6.437200000000001,0.0016248076809273,0.003,0.003,0.003,0.003,0.0,,,,,,4096,32,32,16,1,4096,117,0,1984,False,AttentionBackend.FLASH_ATTENTION,0.0,117,True,0
0.0,0.0,0.0,0.0,0.0,6.4878,6.4922,6.490000000000001,6.490000000000001,0.0014142135623731,0.003,0.003,0.003,0.003,0.0,,,,,,4096,32,32,16,1,4096,118,0,1984,False,AttentionBackend.FLASH_ATTENTION,0.0,118,True,0
0.0,0.0,0.0,0.0,0.0,6.523000000000001,6.5318000000000005,6.526740000000001,6.5263,0.0028705400188814,0.003,0.003,0.003,0.003,0.0,,,,,,4096,32,32,16,1,4096,119,0,1984,False,AttentionBackend.FLASH_ATTENTION,0.0,119,True,0
0.0,0.0,0.0,0.0,0.0,6.6176,6.620900000000001,6.61892,6.618700000000001,0.001166190378969,0.003,0.003,0.003,0.003,0.0,,,,,,4096,32,32,16,1,4096,120,0,1984,False,AttentionBackend.FLASH_ATTENTION,0.0,120,True,0
0.0,0.0,0.0,0.0,0.0,6.650600000000001,6.6583000000000006,6.6536800000000005,6.653900000000001,0.0026381811916544,0.003,0.003,0.003,0.003,0.0,,,,,,4096,32,32,16,1,4096,121,0,1984,False,AttentionBackend.FLASH_ATTENTION,0.0,121,True,0
0.0,0.0,0.0,0.0,0.0,6.701200000000001,6.706700000000001,6.70406,6.7045,0.0018547236990991,0.003,0.003,0.003,0.003,0.0,,,,,,4096,32,32,16,1,4096,122,0,1984,False,AttentionBackend.FLASH_ATTENTION,0.0,122,True,0
0.0,0.0,0.0,0.0,0.0,6.752900000000001,6.7628,6.757960000000001,6.759500000000001,0.0031999999999999,0.003,0.003,0.003,0.003,0.0,,,,,,4096,32,32,16,1,4096,123,0,1984,False,AttentionBackend.FLASH_ATTENTION,0.0,123,True,0
0.0,0.0,0.0,0.0,0.0,6.8024000000000004,6.809000000000001,6.805040000000002,6.804600000000001,0.0020591260281974,0.003,0.003,0.003,0.003,0.0,,,,,,4096,32,32,16,1,4096,124,0,1984,False,AttentionBackend.FLASH_ATTENTION,0.0,124,True,0
0.0,0.0,0.0,0.0,0.0,6.8695,6.883800000000001,6.875220000000001,6.875000000000001,0.0044452221541785,0.003,0.003,0.003,0.003,0.0,,,,,,4096,32,32,16,1,4096,125,0,1984,False,AttentionBackend.FLASH_ATTENTION,0.0,125,True,0
0.0,0.0,0.0,0.0,0.0,6.910200000000001,6.921200000000001,6.9146,6.913500000000001,0.0034058772731852,0.003,0.003,0.003,0.003,0.0,,,,,,4096,32,32,16,1,4096,126,0,1984,False,AttentionBackend.FLASH_ATTENTION,0.0,126,True,0
0.0,0.0,0.0,0.0,0.0,6.9454,6.952000000000001,6.947600000000001,6.9454,0.0025298221281348,0.003,0.003,0.003,0.003,0.0,,,,,,4096,32,32,16,1,4096,127,0,1984,False,AttentionBackend.FLASH_ATTENTION,0.0,127,True,0
0.0,0.0,0.0,0.0,0.0,7.007000000000001,7.0158000000000005,7.010520000000002,7.010300000000001,0.0027856776554367,0.003,0.003,0.003,0.003,0.0,,,,,,4096,32,32,16,1,4096,128,0,1984,False,AttentionBackend.FLASH_ATTENTION,0.0,128,True,0
0.0,0.0,0.0,0.0,0.0,0.07260000000000001,0.07370000000000002,0.07326000000000002,0.07370000000000002,0.0004898979485566,0.001,0.001,0.001,0.001,0.0,,,,,,4096,32,32,16,1,4096,1,0,2048,False,AttentionBackend.FLASH_ATTENTION,0.0,1,True,0
0.0,0.0,0.0,0.0,0.0,0.1375,0.1386,0.13838,0.1386,0.0004,0.001,0.001,0.001,0.001,0.0,,,,,,4096,32,32,16,1,4096,2,0,2048,False,AttentionBackend.FLASH_ATTENTION,0.0,2,True,0
0.0,0.0,0.0,0.0,0.0,0.2376,0.2431,0.24002,0.2398,0.0017204650534085,0.001,0.001,0.001,0.001,0.0,,,,,,4096,32,32,16,1,4096,3,0,2048,False,AttentionBackend.FLASH_ATTENTION,0.0,3,True,0
0.0,0.0,0.0,0.0,0.0,0.2585,0.2629,0.26092000000000004,0.2607,0.0016,0.001,0.001,0.001,0.001,0.0,,,,,,4096,32,32,16,1,4096,4,0,2048,False,AttentionBackend.FLASH_ATTENTION,0.0,4,True,0
0.0,0.0,0.0,0.0,0.0,0.319,0.3212,0.31988000000000005,0.3201,0.0007483314773547,0.001,0.001,0.001,0.001,0.0,,,,,,4096,32,32,16,1,4096,5,0,2048,False,AttentionBackend.FLASH_ATTENTION,0.0,5,True,0
0.0,0.0,0.0,0.0,0.0,0.3982,0.4015,0.39907999999999993,0.3982,0.001166190378969,0.001,0.001,0.001,0.001,0.0,,,,,,4096,32,32,16,1,4096,6,0,2048,False,AttentionBackend.FLASH_ATTENTION,0.0,6,True,0
0.0,0.0,0.0,0.0,0.0,0.4433000000000001,0.44550000000000006,0.44462,0.4444000000000001,0.0007483314773547,0.001,0.001,0.001,0.001,0.0,,,,,,4096,32,32,16,1,4096,7,0,2048,False,AttentionBackend.FLASH_ATTENTION,0.0,7,True,0
0.0,0.0,0.0,0.0,0.0,0.5588000000000001,0.561,0.5601200000000002,0.5599000000000001,0.0007483314773547,0.001,0.001,0.001,0.001,0.0,,,,,,4096,32,32,16,1,4096,8,0,2048,False,AttentionBackend.FLASH_ATTENTION,0.0,8,True,0
0.0,0.0,0.0,0.0,0.0,0.5742,0.5775000000000001,0.57596,0.5764,0.001356465996625,0.001,0.002,0.0012,0.001,0.0004,,,,,,4096,32,32,16,1,4096,9,0,2048,False,AttentionBackend.FLASH_ATTENTION,0.0,9,True,0
0.0,0.0,0.0,0.0,0.0,0.6336000000000002,0.638,0.6358,0.6358,0.001414213562373,0.001,0.001,0.001,0.001,0.0,,,,,,4096,32,32,16,1,4096,10,0,2048,False,AttentionBackend.FLASH_ATTENTION,0.0,10,True,0
0.0,0.0,0.0,0.0,0.0,0.7172000000000001,0.7216000000000001,0.7189600000000002,0.7183,0.001356465996625,0.001,0.002,0.0012,0.001,0.0004,,,,,,4096,32,32,16,1,4096,11,0,2048,False,AttentionBackend.FLASH_ATTENTION,0.0,11,True,0
0.0,0.0,0.0,0.0,0.0,0.7535000000000002,0.7590000000000001,0.75614,0.7557000000000001,0.0018547236990991,0.001,0.001,0.001,0.001,0.0,,,,,,4096,32,32,16,1,4096,12,0,2048,False,AttentionBackend.FLASH_ATTENTION,0.0,12,True,0
0.0,0.0,0.0,0.0,0.0,0.8162,0.8195,0.8173,0.8162,0.0012649110640673,0.001,0.001,0.001,0.001,0.0,,,,,,4096,32,32,16,1,4096,13,0,2048,False,AttentionBackend.FLASH_ATTENTION,0.0,13,True,0
0.0,0.0,0.0,0.0,0.0,0.8877000000000002,0.8910000000000001,0.8896800000000001,0.8899000000000001,0.0009797958971132,0.001,0.001,0.001,0.001,0.0,,,,,,4096,32,32,16,1,4096,14,0,2048,False,AttentionBackend.FLASH_ATTENTION,0.0,14,True,0
0.0,0.0,0.0,0.0,0.0,0.9383,0.9394,0.9387400000000001,0.9383,0.0004898979485566,0.001,0.002,0.0014,0.001,0.0004898979485566,,,,,,4096,32,32,16,1,4096,15,0,2048,False,AttentionBackend.FLASH_ATTENTION,0.0,15,True,0
0.0,0.0,0.0,0.0,0.0,1.0373,1.0395,1.0379600000000002,1.0373,0.0008,0.001,0.002,0.0012,0.001,0.0004,,,,,,4096,32,32,16,1,4096,16,0,2048,False,AttentionBackend.FLASH_ATTENTION,0.0,16,True,0
0.0,0.0,0.0,0.0,0.0,1.0714000000000001,1.0758,1.07338,1.0736,0.0013266499161421,0.001,0.002,0.0012,0.001,0.0004,,,,,,4096,32,32,16,1,4096,17,0,2048,False,AttentionBackend.FLASH_ATTENTION,0.0,17,True,0
0.0,0.0,0.0,0.0,0.0,1.1253,1.1319,1.1279400000000002,1.1275,0.0020591260281973,0.001,0.002,0.0012,0.001,0.0004,,,,,,4096,32,32,16,1,4096,18,0,2048,False,AttentionBackend.FLASH_ATTENTION,0.0,18,True,0
0.0,0.0,0.0,0.0,0.0,1.2001000000000002,1.2045000000000001,1.2031800000000001,1.2034000000000002,0.0014696938456699,0.001,0.002,0.0016,0.002,0.0004898979485566,,,,,,4096,32,32,16,1,4096,19,0,2048,False,AttentionBackend.FLASH_ATTENTION,0.0,19,True,0
0.0,0.0,0.0,0.0,0.0,1.2463000000000002,1.2474,1.24652,1.2463000000000002,0.0004,0.001,0.002,0.0018,0.002,0.0004,,,,,,4096,32,32,16,1,4096,20,0,2048,False,AttentionBackend.FLASH_ATTENTION,0.0,20,True,0
0.0,0.0,0.0,0.0,0.0,1.3079,1.3178,1.31252,1.3123000000000002,0.0031240998703626,0.001,0.002,0.0018,0.002,0.0004,,,,,,4096,32,32,16,1,4096,21,0,2048,False,AttentionBackend.FLASH_ATTENTION,0.0,21,True,0
0.0,0.0,0.0,0.0,0.0,1.3629000000000002,1.3673000000000002,1.3651000000000002,1.3651000000000002,0.001414213562373,0.002,0.002,0.002,0.002,0.0,,,,,,4096,32,32,16,1,4096,22,0,2048,False,AttentionBackend.FLASH_ATTENTION,0.0,22,True,0
0.0,0.0,0.0,0.0,0.0,1.4234000000000002,1.4333,1.42692,1.4267,0.0033105890714493,0.001,0.002,0.0018,0.002,0.0004,,,,,,4096,32,32,16,1,4096,23,0,2048,False,AttentionBackend.FLASH_ATTENTION,0.0,23,True,0
0.0,0.0,0.0,0.0,0.0,1.5015,1.5081000000000002,1.5050200000000005,1.5048000000000001,0.0019390719429665,0.002,0.002,0.002,0.002,0.0,,,,,,4096,32,32,16,1,4096,24,0,2048,False,AttentionBackend.FLASH_ATTENTION,0.0,24,True,0
0.0,0.0,0.0,0.0,0.0,1.5389000000000002,1.5433000000000001,1.5411000000000004,1.5411000000000001,0.001414213562373,0.002,0.002,0.002,0.002,0.0,,,,,,4096,32,32,16,1,4096,25,0,2048,False,AttentionBackend.FLASH_ATTENTION,0.0,25,True,0
0.0,0.0,0.0,0.0,0.0,1.6159000000000001,1.6225000000000003,1.61898,1.6181000000000003,0.0020396078054371,0.002,0.002,0.002,0.002,0.0,,,,,,4096,32,32,16,1,4096,26,0,2048,False,AttentionBackend.FLASH_ATTENTION,0.0,26,True,0
0.0,0.0,0.0,0.0,0.0,1.6797,1.6852000000000003,1.6823400000000004,1.6830000000000003,0.0017435595774162,0.002,0.002,0.002,0.002,0.0,,,,,,4096,32,32,16,1,4096,27,0,2048,False,AttentionBackend.FLASH_ATTENTION,0.0,27,True,0
0.0,0.0,0.0,0.0,0.0,1.7105000000000001,1.7149,1.71314,1.7138000000000002,0.0016248076809271,0.002,0.002,0.002,0.002,0.0,,,,,,4096,32,32,16,1,4096,28,0,2048,False,AttentionBackend.FLASH_ATTENTION,0.0,28,True,0
0.0,0.0,0.0,0.0,0.0,1.7952000000000001,1.7974,1.79674,1.7974,0.0008,0.002,0.002,0.002,0.002,0.0,,,,,,4096,32,32,16,1,4096,29,0,2048,False,AttentionBackend.FLASH_ATTENTION,0.0,29,True,0
0.0,0.0,0.0,0.0,0.0,1.8381000000000003,1.8414000000000001,1.8392000000000002,1.8381000000000003,0.0012649110640673,0.002,0.002,0.002,0.002,0.0,,,,,,4096,32,32,16,1,4096,30,0,2048,False,AttentionBackend.FLASH_ATTENTION,0.0,30,True,0
