time_stats.attn_input_reshape.min,time_stats.attn_input_reshape.max,time_stats.attn_input_reshape.mean,time_stats.attn_input_reshape.median,time_stats.attn_input_reshape.std,time_stats.attn_decode.min,time_stats.attn_decode.max,time_stats.attn_decode.mean,time_stats.attn_decode.median,time_stats.attn_decode.std,time_stats.attn_output_reshape.min,time_stats.attn_output_reshape.max,time_stats.attn_output_reshape.mean,time_stats.attn_output_reshape.median,time_stats.attn_output_reshape.std,time_stats.attn_prefill.min,time_stats.attn_prefill.max,time_stats.attn_prefill.mean,time_stats.attn_prefill.median,time_stats.attn_prefill.std,n_embd,n_q_head,n_kv_head,block_size,num_tensor_parallel_workers,max_model_len,batch_size,prefill_chunk_size,kv_cache_size,is_prefill,attention_backend,time_stats.attn_kv_cache_save.median,num_tokens,is_decode,prefill_chunk_size_squared
0.0,0.0,0.0,0.0,0.0,1.792876,1.7959389999999997,1.7943053999999998,1.7938969999999996,0.0010198039027185,0.003,0.003,0.003,0.003,0.0,,,,,,4096,32,32,16,1,4096,113,0,608,False,AttentionBackend.FLASH_ATTENTION,0.0,113,True,0
0.0,0.0,0.0,0.0,0.0,1.8061489999999998,1.8081909999999997,1.8071700000000002,1.80717,0.0008944271909999,0.003,0.003,0.003,0.003,0.0,,,,,,4096,32,32,16,1,4096,114,0,608,False,AttentionBackend.FLASH_ATTENTION,0.0,114,True,0
0.0,0.0,0.0,0.0,0.0,1.8245269999999998,1.8275899999999998,1.8257522000000002,1.825548,0.001166190378969,0.003,0.003,0.003,0.003,0.0,,,,,,4096,32,32,16,1,4096,115,0,608,False,AttentionBackend.FLASH_ATTENTION,0.0,115,True,0
0.0,0.0,0.0,0.0,0.0,1.8367789999999997,1.8388209999999998,1.8377999999999999,1.8377999999999999,0.0008944271909999,0.003,0.003,0.003,0.003,0.0,,,,,,4096,32,32,16,1,4096,116,0,608,False,AttentionBackend.FLASH_ATTENTION,0.0,116,True,0
0.0,0.0,0.0,0.0,0.0,1.8786399999999999,1.880682,1.8796609999999998,1.8796609999999998,0.0008944271909999,0.003,0.003,0.003,0.003,0.0,,,,,,4096,32,32,16,1,4096,117,0,608,False,AttentionBackend.FLASH_ATTENTION,0.0,117,True,0
0.0,0.0,0.0,0.0,0.0,1.876598,1.8776189999999997,1.8772106,1.8776189999999997,0.0004898979485565,0.003,0.003,0.003,0.003,0.0,,,,,,4096,32,32,16,1,4096,118,0,608,False,AttentionBackend.FLASH_ATTENTION,0.0,118,True,0
0.0,0.0,0.0,0.0,0.0,1.894976,1.89906,1.8976305999999998,1.8980389999999998,0.0014966629547095,0.003,0.003,0.003,0.003,0.0,,,,,,4096,32,32,16,1,4096,119,0,608,False,AttentionBackend.FLASH_ATTENTION,0.0,119,True,0
0.0,0.0,0.0,0.0,0.0,1.890892,1.892934,1.8915045999999998,1.890892,0.0007999999999999,0.003,0.003,0.003,0.003,0.0,,,,,,4096,32,32,16,1,4096,120,0,608,False,AttentionBackend.FLASH_ATTENTION,0.0,120,True,0
0.0,0.0,0.0,0.0,0.0,1.911312,1.9143749999999997,1.9125371999999998,1.9123329999999998,0.001166190378969,0.003,0.003,0.003,0.003,0.0,,,,,,4096,32,32,16,1,4096,121,0,608,False,AttentionBackend.FLASH_ATTENTION,0.0,121,True,0
0.0,0.0,0.0,0.0,0.0,1.9296899999999997,1.932753,1.9319362,1.932753,0.001166190378969,0.003,0.003,0.003,0.003,0.0,,,,,,4096,32,32,16,1,4096,122,0,608,False,AttentionBackend.FLASH_ATTENTION,0.0,122,True,0
0.0,0.0,0.0,0.0,0.0,1.9490889999999998,1.9521519999999997,1.9505184,1.9501099999999998,0.0010198039027185,0.003,0.003,0.003,0.003,0.0,,,,,,4096,32,32,16,1,4096,123,0,608,False,AttentionBackend.FLASH_ATTENTION,0.0,123,True,0
0.0,0.0,0.0,0.0,0.0,1.9684879999999998,1.9715509999999998,1.9699174,1.969509,0.0010198039027185,0.003,0.003,0.003,0.003,0.0,,,,,,4096,32,32,16,1,4096,124,0,608,False,AttentionBackend.FLASH_ATTENTION,0.0,124,True,0
0.0,0.0,0.0,0.0,0.0,1.9633829999999999,1.965425,1.9650166,1.965425,0.0008,0.003,0.003,0.003,0.003,0.0,,,,,,4096,32,32,16,1,4096,125,0,608,False,AttentionBackend.FLASH_ATTENTION,0.0,125,True,0
0.0,0.0,0.0,0.0,0.0,2.0011599999999996,2.0021809999999998,2.0019768,2.0021809999999998,0.0004,0.003,0.003,0.003,0.003,0.0,,,,,,4096,32,32,16,1,4096,126,0,608,False,AttentionBackend.FLASH_ATTENTION,0.0,126,True,0
0.0,0.0,0.0,0.0,0.0,2.006265,2.009328,2.0076943999999997,2.0072859999999997,0.0010198039027185,0.003,0.003,0.003,0.003,0.0,,,,,,4096,32,32,16,1,4096,127,0,608,False,AttentionBackend.FLASH_ATTENTION,0.0,127,True,0
0.0,0.0,0.0,0.0,0.0,2.0358739999999997,2.0389369999999998,2.0373034,2.0379159999999996,0.0012,0.003,0.003,0.003,0.003,0.0,,,,,,4096,32,32,16,1,4096,128,0,608,False,AttentionBackend.FLASH_ATTENTION,0.0,128,True,0
0.0,0.0,0.0,0.0,0.0,0.025525,0.026545999999999997,0.025933399999999995,0.025525,0.0004898979485566,0.001,0.001,0.001,0.001,0.0,,,,,,4096,32,32,16,1,4096,1,0,640,False,AttentionBackend.FLASH_ATTENTION,0.0,1,True,0
0.0,0.0,0.0,0.0,0.0,0.05105,0.05207099999999999,0.051662599999999996,0.05207099999999999,0.0004898979485566,0.001,0.001,0.001,0.001,0.0,,,,,,4096,32,32,16,1,4096,2,0,640,False,AttentionBackend.FLASH_ATTENTION,0.0,2,True,0
0.0,0.0,0.0,0.0,0.0,0.07657499999999999,0.07861699999999999,0.0773918,0.07759599999999998,0.0007483314773547,0.001,0.001,0.001,0.001,0.0,,,,,,4096,32,32,16,1,4096,3,0,640,False,AttentionBackend.FLASH_ATTENTION,0.0,3,True,0
0.0,0.0,0.0,0.0,0.0,0.086785,0.08882699999999999,0.08780599999999998,0.08780599999999998,0.0006324555320336,0.001,0.001,0.001,0.001,0.0,,,,,,4096,32,32,16,1,4096,4,0,640,False,AttentionBackend.FLASH_ATTENTION,0.0,4,True,0
0.0,0.0,0.0,0.0,0.0,0.10516299999999998,0.10516299999999998,0.10516299999999998,0.10516299999999998,0.0,0.001,0.001,0.001,0.001,0.0,,,,,,4096,32,32,16,1,4096,5,0,640,False,AttentionBackend.FLASH_ATTENTION,0.0,5,True,0
0.0,0.0,0.0,0.0,0.0,0.12966699999999998,0.131709,0.13027959999999997,0.12966699999999998,0.0008,0.001,0.001,0.001,0.001,0.0,,,,,,4096,32,32,16,1,4096,6,0,640,False,AttentionBackend.FLASH_ATTENTION,0.0,6,True,0
0.0,0.0,0.0,0.0,0.0,0.14294,0.14600299999999997,0.14477779999999998,0.14498199999999997,0.0009797958971132,0.001,0.001,0.001,0.001,0.0,,,,,,4096,32,32,16,1,4096,7,0,640,False,AttentionBackend.FLASH_ATTENTION,0.0,7,True,0
0.0,0.0,0.0,0.0,0.0,0.17867499999999997,0.18071699999999996,0.17969599999999997,0.17969599999999997,0.0006324555320336,0.001,0.001,0.001,0.001,0.0,,,,,,4096,32,32,16,1,4096,8,0,640,False,AttentionBackend.FLASH_ATTENTION,0.0,8,True,0
0.0,0.0,0.0,0.0,0.0,0.18173799999999998,0.18377999999999997,0.18275899999999998,0.18275899999999998,0.0006324555320336,0.001,0.001,0.001,0.001,0.0,,,,,,4096,32,32,16,1,4096,9,0,640,False,AttentionBackend.FLASH_ATTENTION,0.0,9,True,0
0.0,0.0,0.0,0.0,0.0,0.199095,0.20113699999999998,0.19991179999999986,0.200116,0.0007483314773547,0.001,0.001,0.001,0.001,0.0,,,,,,4096,32,32,16,1,4096,10,0,640,False,AttentionBackend.FLASH_ATTENTION,0.0,10,True,0
0.0,0.0,0.0,0.0,0.0,0.23074599999999998,0.232788,0.23237959999999996,0.232788,0.0008,0.001,0.001,0.001,0.001,0.0,,,,,,4096,32,32,16,1,4096,11,0,640,False,AttentionBackend.FLASH_ATTENTION,0.0,11,True,0
0.0,0.0,0.0,0.0,0.0,0.23585099999999998,0.237893,0.23707619999999996,0.236872,0.0007483314773547,0.001,0.001,0.001,0.001,0.0,,,,,,4096,32,32,16,1,4096,12,0,640,False,AttentionBackend.FLASH_ATTENTION,0.0,12,True,0
0.0,0.0,0.0,0.0,0.0,0.25525,0.25831299999999996,0.2568836,0.25729199999999997,0.0010198039027185,0.001,0.002,0.0014,0.001,0.0004898979485566,,,,,,4096,32,32,16,1,4096,13,0,640,False,AttentionBackend.FLASH_ATTENTION,0.0,13,True,0
0.0,0.0,0.0,0.0,0.0,0.272607,0.277712,0.27485319999999996,0.274649,0.0017204650534085,0.001,0.001,0.001,0.001,0.0,,,,,,4096,32,32,16,1,4096,14,0,640,False,AttentionBackend.FLASH_ATTENTION,0.0,14,True,0
0.0,0.0,0.0,0.0,0.0,0.29098499999999994,0.29506899999999997,0.2928228,0.29200599999999993,0.0014696938456698,0.001,0.002,0.0012,0.001,0.0004,,,,,,4096,32,32,16,1,4096,15,0,640,False,AttentionBackend.FLASH_ATTENTION,0.0,15,True,0
0.0,0.0,0.0,0.0,0.0,0.313447,0.31753099999999995,0.3148763999999999,0.313447,0.0017435595774162,0.001,0.002,0.0014,0.001,0.0004898979485566,,,,,,4096,32,32,16,1,4096,16,0,640,False,AttentionBackend.FLASH_ATTENTION,0.0,16,True,0
0.0,0.0,0.0,0.0,0.0,0.32569899999999996,0.328762,0.3271284,0.32671999999999995,0.0010198039027185,0.001,0.002,0.0016,0.002,0.0004898979485566,,,,,,4096,32,32,16,1,4096,17,0,640,False,AttentionBackend.FLASH_ATTENTION,0.0,17,True,0
0.0,0.0,0.0,0.0,0.0,0.33693,0.341014,0.3391762,0.338972,0.0013266499161421,0.001,0.002,0.0014,0.001,0.0004898979485566,,,,,,4096,32,32,16,1,4096,18,0,640,False,AttentionBackend.FLASH_ATTENTION,0.0,18,True,0
0.0,0.0,0.0,0.0,0.0,0.36347599999999997,0.36449699999999996,0.3640885999999999,0.36449699999999996,0.0004898979485566,0.001,0.002,0.0012,0.001,0.0004,,,,,,4096,32,32,16,1,4096,19,0,640,False,AttentionBackend.FLASH_ATTENTION,0.0,19,True,0
0.0,0.0,0.0,0.0,0.0,0.38185399999999997,0.38491699999999995,0.38348759999999993,0.38389599999999996,0.001356465996625,0.001,0.001,0.001,0.001,0.0,,,,,,4096,32,32,16,1,4096,20,0,640,False,AttentionBackend.FLASH_ATTENTION,0.0,20,True,0
0.0,0.0,0.0,0.0,0.0,0.399211,0.40125299999999997,0.39982359999999995,0.399211,0.0008,0.001,0.002,0.0014,0.001,0.0004898979485566,,,,,,4096,32,32,16,1,4096,21,0,640,False,AttentionBackend.FLASH_ATTENTION,0.0,21,True,0
0.0,0.0,0.0,0.0,0.0,0.410442,0.41248399999999996,0.4110546,0.410442,0.0008,0.001,0.002,0.0018,0.002,0.0004,,,,,,4096,32,32,16,1,4096,22,0,640,False,AttentionBackend.FLASH_ATTENTION,0.0,22,True,0
0.0,0.0,0.0,0.0,0.0,0.43698799999999993,0.43903,0.4380089999999999,0.4380089999999999,0.0008944271909999,0.001,0.002,0.0018,0.002,0.0004,,,,,,4096,32,32,16,1,4096,23,0,640,False,AttentionBackend.FLASH_ATTENTION,0.0,23,True,0
0.0,0.0,0.0,0.0,0.0,0.448219,0.45332399999999995,0.45087359999999993,0.45026099999999997,0.0017435595774162,0.002,0.002,0.002,0.002,0.0,,,,,,4096,32,32,16,1,4096,24,0,640,False,AttentionBackend.FLASH_ATTENTION,0.0,24,True,0
0.0,0.0,0.0,0.0,0.0,0.464555,0.47068099999999996,0.46720959999999995,0.467618,0.0020591260281974,0.002,0.002,0.002,0.002,0.0,,,,,,4096,32,32,16,1,4096,25,0,640,False,AttentionBackend.FLASH_ATTENTION,0.0,25,True,0
0.0,0.0,0.0,0.0,0.0,0.48395399999999994,0.4880379999999999,0.48599600000000004,0.48497499999999993,0.0016733200530681,0.002,0.002,0.002,0.002,0.0,,,,,,4096,32,32,16,1,4096,26,0,640,False,AttentionBackend.FLASH_ATTENTION,0.0,26,True,0
0.0,0.0,0.0,0.0,0.0,0.5002899999999999,0.506416,0.5031487999999998,0.5033529999999999,0.0021354156504062,0.002,0.002,0.002,0.002,0.0,,,,,,4096,32,32,16,1,4096,27,0,640,False,AttentionBackend.FLASH_ATTENTION,0.0,27,True,0
0.0,0.0,0.0,0.0,0.0,0.522752,0.526836,0.524794,0.524794,0.001414213562373,0.002,0.002,0.002,0.002,0.0,,,,,,4096,32,32,16,1,4096,28,0,640,False,AttentionBackend.FLASH_ATTENTION,0.0,28,True,0
0.0,0.0,0.0,0.0,0.0,0.545214,0.548277,0.5464392,0.546235,0.001166190378969,0.002,0.002,0.002,0.002,0.0,,,,,,4096,32,32,16,1,4096,29,0,640,False,AttentionBackend.FLASH_ATTENTION,0.0,29,True,0
0.0,0.0,0.0,0.0,0.0,0.555424,0.557466,0.556445,0.556445,0.0008944271909999,0.002,0.002,0.002,0.002,0.0,,,,,,4096,32,32,16,1,4096,30,0,640,False,AttentionBackend.FLASH_ATTENTION,0.0,30,True,0
0.0,0.0,0.0,0.0,0.0,0.564613,0.568697,0.5666549999999999,0.566655,0.001414213562373,0.002,0.002,0.002,0.002,0.0,,,,,,4096,32,32,16,1,4096,31,0,640,False,AttentionBackend.FLASH_ATTENTION,0.0,31,True,0
0.0,0.0,0.0,0.0,0.0,0.587075,0.5921799999999999,0.5897296,0.5901379999999999,0.0016248076809271,0.002,0.002,0.002,0.002,0.0,,,,,,4096,32,32,16,1,4096,32,0,640,False,AttentionBackend.FLASH_ATTENTION,0.0,32,True,0
0.0,0.0,0.0,0.0,0.0,0.608516,0.6115789999999999,0.6099453999999999,0.6095369999999999,0.0010198039027185,0.002,0.002,0.002,0.002,0.0,,,,,,4096,32,32,16,1,4096,33,0,640,False,AttentionBackend.FLASH_ATTENTION,0.0,33,True,0
0.0,0.0,0.0,0.0,0.0,0.6238309999999999,0.6309779999999999,0.6270981999999999,0.6258729999999999,0.0024819347291981,0.002,0.002,0.002,0.002,0.0,,,,,,4096,32,32,16,1,4096,34,0,640,False,AttentionBackend.FLASH_ATTENTION,0.0,34,True,0
0.0,0.0,0.0,0.0,0.0,0.6442509999999999,0.645272,0.6446593999999999,0.6442509999999999,0.0004898979485566,0.002,0.002,0.002,0.002,0.0,,,,,,4096,32,32,16,1,4096,35,0,640,False,AttentionBackend.FLASH_ATTENTION,0.0,35,True,0
0.0,0.0,0.0,0.0,0.0,0.6585449999999999,0.66365,0.6607911999999999,0.6605869999999999,0.0017204650534085,0.002,0.002,0.002,0.002,0.0,,,,,,4096,32,32,16,1,4096,36,0,640,False,AttentionBackend.FLASH_ATTENTION,0.0,36,True,0
0.0,0.0,0.0,0.0,0.0,0.6789649999999999,0.687133,0.683049,0.683049,0.0031622776601683,0.002,0.002,0.002,0.002,0.0,,,,,,4096,32,32,16,1,4096,37,0,640,False,AttentionBackend.FLASH_ATTENTION,0.0,37,True,0
0.0,0.0,0.0,0.0,0.0,0.68407,0.6861119999999999,0.6848868,0.68407,0.0009797958971132,0.002,0.002,0.002,0.002,0.0,,,,,,4096,32,32,16,1,4096,38,0,640,False,AttentionBackend.FLASH_ATTENTION,0.0,38,True,0
0.0,0.0,0.0,0.0,0.0,0.708574,0.715721,0.710616,0.709595,0.002607680962081,0.002,0.002,0.002,0.002,0.0,,,,,,4096,32,32,16,1,4096,39,0,640,False,AttentionBackend.FLASH_ATTENTION,0.0,39,True,0
0.0,0.0,0.0,0.0,0.0,0.7351199999999999,0.7402249999999999,0.7365494,0.7361409999999999,0.0018547236990991,0.002,0.002,0.002,0.002,0.0,,,,,,4096,32,32,16,1,4096,40,0,640,False,AttentionBackend.FLASH_ATTENTION,0.0,40,True,0
0.0,0.0,0.0,0.0,0.0,0.743288,0.7473719999999999,0.7459426000000001,0.7463509999999999,0.0014966629547095,0.002,0.002,0.002,0.002,0.0,,,,,,4096,32,32,16,1,4096,41,0,640,False,AttentionBackend.FLASH_ATTENTION,0.0,41,True,0
0.0,0.0,0.0,0.0,0.0,0.7586029999999999,0.761666,0.7600323999999998,0.759624,0.0010198039027185,0.002,0.002,0.002,0.002,0.0,,,,,,4096,32,32,16,1,4096,42,0,640,False,AttentionBackend.FLASH_ATTENTION,0.0,42,True,0
0.0,0.0,0.0,0.0,0.0,0.7769809999999999,0.7810649999999999,0.7794314,0.780044,0.001356465996625,0.002,0.002,0.002,0.002,0.0,,,,,,4096,32,32,16,1,4096,43,0,640,False,AttentionBackend.FLASH_ATTENTION,0.0,43,True,0
0.0,0.0,0.0,0.0,0.0,0.803527,0.807611,0.8051605999999999,0.8045479999999999,0.0016248076809271,0.002,0.002,0.002,0.002,0.0,,,,,,4096,32,32,16,1,4096,44,0,640,False,AttentionBackend.FLASH_ATTENTION,0.0,44,True,0
0.0,0.0,0.0,0.0,0.0,0.8116949999999999,0.8137369999999999,0.8125118,0.812716,0.0007483314773547,0.002,0.002,0.002,0.002,0.0,,,,,,4096,32,32,16,1,4096,45,0,640,False,AttentionBackend.FLASH_ATTENTION,0.0,45,True,0
0.0,0.0,0.0,0.0,0.0,0.820884,0.830073,0.8270100000000001,0.829052,0.0032863353450309,0.002,0.002,0.002,0.002,0.0,,,,,,4096,32,32,16,1,4096,46,0,640,False,AttentionBackend.FLASH_ATTENTION,0.0,46,True,0
0.0,0.0,0.0,0.0,0.0,0.833136,0.834157,0.8333401999999999,0.833136,0.0004,0.002,0.002,0.002,0.002,0.0,,,,,,4096,32,32,16,1,4096,47,0,640,False,AttentionBackend.FLASH_ATTENTION,0.0,47,True,0
0.0,0.0,0.0,0.0,0.0,0.8566189999999999,0.8617239999999999,0.8588651999999999,0.8586609999999999,0.0017204650534085,0.002,0.002,0.002,0.002,0.0,,,,,,4096,32,32,16,1,4096,48,0,640,False,AttentionBackend.FLASH_ATTENTION,0.0,48,True,0
0.0,0.0,0.0,0.0,0.0,0.8719339999999999,0.8749969999999999,0.8739759999999998,0.8749969999999999,0.0012649110640673,0.002,0.002,0.002,0.002,0.0,,,,,,4096,32,32,16,1,4096,49,0,640,False,AttentionBackend.FLASH_ATTENTION,0.0,49,True,0
0.0,0.0,0.0,0.0,0.0,0.9046059999999999,0.907669,0.9062396,0.905627,0.0012,0.002,0.002,0.002,0.002,0.0,,,,,,4096,32,32,16,1,4096,50,0,640,False,AttentionBackend.FLASH_ATTENTION,0.0,50,True,0
0.0,0.0,0.0,0.0,0.0,0.907669,0.910732,0.9088942,0.9086899999999999,0.0009797958971132,0.002,0.002,0.002,0.002,0.0,,,,,,4096,32,32,16,1,4096,51,0,640,False,AttentionBackend.FLASH_ATTENTION,0.0,51,True,0
0.0,0.0,0.0,0.0,0.0,0.9301309999999999,0.936257,0.9336023999999999,0.9342149999999999,0.0021540659228538,0.002,0.002,0.002,0.002,0.0,,,,,,4096,32,32,16,1,4096,52,0,640,False,AttentionBackend.FLASH_ATTENTION,0.0,52,True,0
0.0,0.0,0.0,0.0,0.0,0.9393199999999999,0.942383,0.9407494,0.9413619999999999,0.0012,0.002,0.002,0.002,0.002,0.0,,,,,,4096,32,32,16,1,4096,53,0,640,False,AttentionBackend.FLASH_ATTENTION,0.0,53,True,0
0.0,0.0,0.0,0.0,0.0,0.9505509999999999,0.955656,0.9525929999999999,0.9525929999999999,0.001897366596101,0.002,0.002,0.002,0.002,0.0,,,,,,4096,32,32,16,1,4096,54,0,640,False,AttentionBackend.FLASH_ATTENTION,0.0,54,True,0
0.0,0.0,0.0,0.0,0.0,0.9709709999999999,0.9750549999999999,0.9726045999999999,0.9719919999999999,0.001356465996625,0.002,0.002,0.002,0.002,0.0,,,,,,4096,32,32,16,1,4096,55,0,640,False,AttentionBackend.FLASH_ATTENTION,0.0,55,True,0
0.0,0.0,0.0,0.0,0.0,0.9964959999999999,1.004664,1.0007841999999998,1.0005799999999998,0.0029933259094191,0.002,0.002,0.002,0.002,0.0,,,,,,4096,32,32,16,1,4096,56,0,640,False,AttentionBackend.FLASH_ATTENTION,0.0,56,True,0
0.0,0.0,0.0,0.0,0.0,1.0077269999999998,1.0118109999999998,1.0095648,1.009769,0.0013266499161421,0.002,0.002,0.002,0.002,0.0,,,,,,4096,32,32,16,1,4096,57,0,640,False,AttentionBackend.FLASH_ATTENTION,0.0,57,True,0
0.0,0.0,0.0,0.0,0.0,1.03121,1.0363149999999999,1.0338646,1.0342729999999998,0.0016248076809272,0.002,0.002,0.002,0.002,0.0,,,,,,4096,32,32,16,1,4096,58,0,640,False,AttentionBackend.FLASH_ATTENTION,0.0,58,True,0
0.0,0.0,0.0,0.0,0.0,1.0424409999999997,1.045504,1.0438704,1.043462,0.0010198039027185,0.002,0.002,0.002,0.002,0.0,,,,,,4096,32,32,16,1,4096,59,0,640,False,AttentionBackend.FLASH_ATTENTION,0.0,59,True,0
0.0,0.0,0.0,0.0,0.0,1.053672,1.057756,1.0559181999999996,1.0567349999999998,0.0014696938456699,0.002,0.002,0.002,0.002,0.0,,,,,,4096,32,32,16,1,4096,60,0,640,False,AttentionBackend.FLASH_ATTENTION,0.0,60,True,0
0.0,0.0,0.0,0.0,0.0,1.0812389999999998,1.0843019999999999,1.0828726000000002,1.08226,0.0012,0.002,0.002,0.002,0.002,0.0,,,,,,4096,32,32,16,1,4096,61,0,640,False,AttentionBackend.FLASH_ATTENTION,0.0,61,True,0
0.0,0.0,0.0,0.0,0.0,1.080218,1.083281,1.0810348,1.080218,0.001166190378969,0.002,0.002,0.002,0.002,0.0,,,,,,4096,32,32,16,1,4096,62,0,640,False,AttentionBackend.FLASH_ATTENTION,0.0,62,True,0
0.0,0.0,0.0,0.0,0.0,1.11289,1.115953,1.1147278,1.114932,0.0009797958971132,0.002,0.002,0.002,0.002,0.0,,,,,,4096,32,32,16,1,4096,63,0,640,False,AttentionBackend.FLASH_ATTENTION,0.0,63,True,0
0.0,0.0,0.0,0.0,0.0,1.1077849999999998,1.114932,1.1116648,1.11289,0.0027856776554368,0.002,0.002,0.002,0.002,0.0,,,,,,4096,32,32,16,1,4096,64,0,640,False,AttentionBackend.FLASH_ATTENTION,0.0,64,True,0
0.0,0.0,0.0,0.0,0.0,1.1363729999999999,1.1404569999999998,1.138415,1.138415,0.001414213562373,0.002,0.002,0.002,0.002,0.0,,,,,,4096,32,32,16,1,4096,65,0,640,False,AttentionBackend.FLASH_ATTENTION,0.0,65,True,0
0.0,0.0,0.0,0.0,0.0,1.148625,1.152709,1.1508711999999997,1.1506669999999999,0.0013266499161421,0.002,0.002,0.002,0.002,0.0,,,,,,4096,32,32,16,1,4096,66,0,640,False,AttentionBackend.FLASH_ATTENTION,0.0,66,True,0
0.0,0.0,0.0,0.0,0.0,1.164961,1.169045,1.167003,1.167003,0.001414213562373,0.002,0.002,0.002,0.002,0.0,,,,,,4096,32,32,16,1,4096,67,0,640,False,AttentionBackend.FLASH_ATTENTION,0.0,67,True,0
0.0,0.0,0.0,0.0,0.0,1.1823179999999998,1.1843599999999999,1.1833389999999997,1.183339,0.0006324555320336,0.002,0.002,0.002,0.002,0.0,,,,,,4096,32,32,16,1,4096,68,0,640,False,AttentionBackend.FLASH_ATTENTION,0.0,68,True,0
0.0,0.0,0.0,0.0,0.0,1.1986539999999999,1.201717,1.2002875999999998,1.199675,0.0012,0.002,0.002,0.002,0.002,0.0,,,,,,4096,32,32,16,1,4096,69,0,640,False,AttentionBackend.FLASH_ATTENTION,0.0,69,True,0
0.0,0.0,0.0,0.0,0.0,1.207843,1.2098849999999999,1.2088640000000002,1.208864,0.0006324555320336,0.002,0.002,0.002,0.002,0.0,,,,,,4096,32,32,16,1,4096,70,0,640,False,AttentionBackend.FLASH_ATTENTION,0.0,70,True,0
0.0,0.0,0.0,0.0,0.0,1.227242,1.2292839999999998,1.2284671999999999,1.2282629999999999,0.0007483314773547,0.002,0.002,0.002,0.002,0.0,,,,,,4096,32,32,16,1,4096,71,0,640,False,AttentionBackend.FLASH_ATTENTION,0.0,71,True,0
0.0,0.0,0.0,0.0,0.0,1.2415359999999998,1.2476619999999998,1.2443948,1.24562,0.0024,0.002,0.002,0.002,0.002,0.0,,,,,,4096,32,32,16,1,4096,72,0,640,False,AttentionBackend.FLASH_ATTENTION,0.0,72,True,0
0.0,0.0,0.0,0.0,0.0,1.2742079999999998,1.2803339999999999,1.2770667999999998,1.2772709999999998,0.0019390719429665,0.002,0.002,0.002,0.002,0.0,,,,,,4096,32,32,16,1,4096,73,0,640,False,AttentionBackend.FLASH_ATTENTION,0.0,73,True,0
0.0,0.0,0.0,0.0,0.0,1.268082,1.271145,1.270124,1.271145,0.0012649110640673,0.002,0.002,0.002,0.002,0.0,,,,,,4096,32,32,16,1,4096,74,0,640,False,AttentionBackend.FLASH_ATTENTION,0.0,74,True,0
0.0,0.0,0.0,0.0,0.0,1.2844179999999998,1.2854389999999998,1.2848264,1.2844179999999998,0.0004898979485566,0.002,0.002,0.002,0.002,0.0,,,,,,4096,32,32,16,1,4096,75,0,640,False,AttentionBackend.FLASH_ATTENTION,0.0,75,True,0
0.0,0.0,0.0,0.0,0.0,1.3160689999999997,1.320153,1.3185194,1.319132,0.0016248076809271,0.002,0.003,0.0022,0.002,0.0004,,,,,,4096,32,32,16,1,4096,76,0,640,False,AttentionBackend.FLASH_ATTENTION,0.0,76,True,0
0.0,0.0,0.0,0.0,0.0,1.329342,1.3303629999999997,1.3297503999999998,1.329342,0.0004898979485565,0.002,0.002,0.002,0.002,0.0,,,,,,4096,32,32,16,1,4096,77,0,640,False,AttentionBackend.FLASH_ATTENTION,0.0,77,True,0
0.0,0.0,0.0,0.0,0.0,1.3344469999999997,1.33751,1.3354680000000003,1.3354679999999999,0.0010954451150103,0.002,0.003,0.0022,0.002,0.0004,,,,,,4096,32,32,16,1,4096,78,0,640,False,AttentionBackend.FLASH_ATTENTION,0.0,78,True,0
0.0,0.0,0.0,0.0,0.0,1.3528249999999997,1.3579299999999999,1.3554795999999998,1.355888,0.0016248076809272,0.002,0.003,0.0022,0.002,0.0004,,,,,,4096,32,32,16,1,4096,79,0,640,False,AttentionBackend.FLASH_ATTENTION,0.0,79,True,0
0.0,0.0,0.0,0.0,0.0,1.3630349999999998,1.36814,1.3654853999999998,1.3650769999999999,0.0016248076809272,0.002,0.003,0.0022,0.002,0.0004,,,,,,4096,32,32,16,1,4096,80,0,640,False,AttentionBackend.FLASH_ATTENTION,0.0,80,True,0
0.0,0.0,0.0,0.0,0.0,1.3854969999999998,1.389581,1.3873347999999999,1.3875389999999999,0.0013266499161421,0.002,0.003,0.0024,0.002,0.0004898979485566,,,,,,4096,32,32,16,1,4096,81,0,640,False,AttentionBackend.FLASH_ATTENTION,0.0,81,True,0
0.0,0.0,0.0,0.0,0.0,1.397749,1.3997909999999998,1.3985657999999999,1.39877,0.0007483314773548,0.002,0.003,0.0026,0.003,0.0004898979485566,,,,,,4096,32,32,16,1,4096,82,0,640,False,AttentionBackend.FLASH_ATTENTION,0.0,82,True,0
0.0,0.0,0.0,0.0,0.0,1.4110219999999998,1.4151059999999998,1.4132681999999999,1.4140849999999998,0.0014696938456699,0.002,0.003,0.0024,0.002,0.0004898979485566,,,,,,4096,32,32,16,1,4096,83,0,640,False,AttentionBackend.FLASH_ATTENTION,0.0,83,True,0
0.0,0.0,0.0,0.0,0.0,1.4130639999999999,1.416127,1.4146975999999998,1.4151059999999998,0.001356465996625,0.002,0.003,0.0024,0.002,0.0004898979485566,,,,,,4096,32,32,16,1,4096,84,0,640,False,AttentionBackend.FLASH_ATTENTION,0.0,84,True,0
