time_stats.attn_input_reshape.min,time_stats.attn_input_reshape.max,time_stats.attn_input_reshape.mean,time_stats.attn_input_reshape.median,time_stats.attn_input_reshape.std,time_stats.attn_decode.min,time_stats.attn_decode.max,time_stats.attn_decode.mean,time_stats.attn_decode.median,time_stats.attn_decode.std,time_stats.attn_output_reshape.min,time_stats.attn_output_reshape.max,time_stats.attn_output_reshape.mean,time_stats.attn_output_reshape.median,time_stats.attn_output_reshape.std,time_stats.attn_prefill.min,time_stats.attn_prefill.max,time_stats.attn_prefill.mean,time_stats.attn_prefill.median,time_stats.attn_prefill.std,n_embd,n_q_head,n_kv_head,block_size,num_tensor_parallel_workers,max_model_len,batch_size,prefill_chunk_size,kv_cache_size,is_prefill,attention_backend,time_stats.attn_kv_cache_save.median,num_tokens,is_decode,prefill_chunk_size_squared
0.0,0.0,0.0,0.0,0.0,2.1827361599999997,2.18924208,2.1868565760000003,2.1881577599999997,0.0024,0.002,0.003,0.0026,0.003,0.0004898979485566,,,,,,4096,32,32,16,1,4096,87,0,896,False,AttentionBackend.FLASH_ATTENTION,0.0,87,True,0
0.0,0.0,0.0,0.0,0.0,2.2065912,2.21092848,2.20875984,2.20767552,0.0016733200530681,0.002,0.003,0.0024,0.002,0.0004898979485566,,,,,,4096,32,32,16,1,4096,88,0,896,False,AttentionBackend.FLASH_ATTENTION,0.0,88,True,0
0.0,0.0,0.0,0.0,0.0,2.21526576,2.2228559999999997,2.2183018559999996,2.21635008,0.00271293199325,0.002,0.003,0.0026,0.003,0.0004898979485566,,,,,,4096,32,32,16,1,4096,89,0,896,False,AttentionBackend.FLASH_ATTENTION,0.0,89,True,0
0.0,0.0,0.0,0.0,0.0,2.25972288,2.26514448,2.262108384,2.26189152,0.002039607805437,0.002,0.003,0.0024,0.002,0.0004898979485566,,,,,,4096,32,32,16,1,4096,90,0,896,False,AttentionBackend.FLASH_ATTENTION,0.0,90,True,0
0.0,0.0,0.0,0.0,0.0,2.2868308799999997,2.2922524799999997,2.290517568,2.29116816,0.0017435595774162,0.003,0.003,0.003,0.003,0.0,,,,,,4096,32,32,16,1,4096,91,0,896,False,AttentionBackend.FLASH_ATTENTION,0.0,91,True,0
0.0,0.0,0.0,0.0,0.0,2.32911936,2.33562528,2.3319385919999998,2.3323723199999997,0.002332380757938,0.002,0.003,0.0027999999999999,0.003,0.0004,,,,,,4096,32,32,16,1,4096,92,0,896,False,AttentionBackend.FLASH_ATTENTION,0.0,92,True,0
0.0,0.0,0.0,0.0,0.0,2.3236977599999995,2.33020368,2.3271675839999997,2.3280350399999996,0.0023151673805579,0.002,0.003,0.0026,0.003,0.0004898979485566,,,,,,4096,32,32,16,1,4096,93,0,896,False,AttentionBackend.FLASH_ATTENTION,0.0,93,True,0
0.0,0.0,0.0,0.0,0.0,2.3670705599999997,2.37140784,2.369672928,2.3692392,0.0014966629547095,0.002,0.003,0.0028,0.003,0.0004,,,,,,4096,32,32,16,1,4096,94,0,896,False,AttentionBackend.FLASH_ATTENTION,0.0,94,True,0
0.0,0.0,0.0,0.0,0.0,2.3779137599999998,2.3789980799999997,2.3785643519999997,2.3789980799999997,0.0004898979485565,0.002,0.003,0.0027999999999999,0.003,0.0004,,,,,,4096,32,32,16,1,4096,95,0,896,False,AttentionBackend.FLASH_ATTENTION,0.0,95,True,0
0.0,0.0,0.0,0.0,0.0,2.38333536,2.3844196799999997,2.3835522239999998,2.38333536,0.0003999999999999,0.003,0.003,0.003,0.003,0.0,,,,,,4096,32,32,16,1,4096,96,0,896,False,AttentionBackend.FLASH_ATTENTION,0.0,96,True,0
0.0,0.0,0.0,0.0,0.0,2.4180336,2.42020224,2.419768512,2.42020224,0.0008,0.003,0.003,0.003,0.003,0.0,,,,,,4096,32,32,16,1,4096,97,0,896,False,AttentionBackend.FLASH_ATTENTION,0.0,97,True,0
0.0,0.0,0.0,0.0,0.0,2.44622592,2.4505631999999995,2.448177696,2.44839456,0.0013266499161421,0.003,0.003,0.003,0.003,0.0,,,,,,4096,32,32,16,1,4096,98,0,896,False,AttentionBackend.FLASH_ATTENTION,0.0,98,True,0
0.0,0.0,0.0,0.0,0.0,2.47333392,2.47658688,2.4750688320000003,2.47441824,0.0012,0.003,0.003,0.003,0.003,0.0,,,,,,4096,32,32,16,1,4096,99,0,896,False,AttentionBackend.FLASH_ATTENTION,0.0,99,True,0
0.0,0.0,0.0,0.0,0.0,2.49285168,2.49718896,2.494803456,2.49502032,0.0016,0.003,0.003,0.003,0.003,0.0,,,,,,4096,32,32,16,1,4096,100,0,896,False,AttentionBackend.FLASH_ATTENTION,0.0,100,True,0
0.0,0.0,0.0,0.0,0.0,2.5112851199999997,2.51670672,2.514321216,2.51453808,0.0016000000000001,0.003,0.003,0.003,0.003,0.0,,,,,,4096,32,32,16,1,4096,101,0,896,False,AttentionBackend.FLASH_ATTENTION,0.0,101,True,0
0.0,0.0,0.0,0.0,0.0,2.55140496,2.5579108799999997,2.5548747840000003,2.5557422400000003,0.002039607805437,0.003,0.003,0.003,0.003,0.0,,,,,,4096,32,32,16,1,4096,102,0,896,False,AttentionBackend.FLASH_ATTENTION,0.0,102,True,0
0.0,0.0,0.0,0.0,0.0,2.55465792,2.5589951999999996,2.55682656,2.55682656,0.001414213562373,0.003,0.003,0.003,0.003,0.0,,,,,,4096,32,32,16,1,4096,103,0,896,False,AttentionBackend.FLASH_ATTENTION,0.0,103,True,0
0.0,0.0,0.0,0.0,0.0,2.6077896,2.6121268800000004,2.609524512,2.60887392,0.001356465996625,0.003,0.003,0.003,0.003,0.0,,,,,,4096,32,32,16,1,4096,104,0,896,False,AttentionBackend.FLASH_ATTENTION,0.0,104,True,0
0.0,0.0,0.0,0.0,0.0,2.6153798399999997,2.6186328,2.61754848,2.61754848,0.0010954451150103,0.003,0.003,0.003,0.003,0.0,,,,,,4096,32,32,16,1,4096,105,0,896,False,AttentionBackend.FLASH_ATTENTION,0.0,105,True,0
0.0,0.0,0.0,0.0,0.0,2.6381505599999997,2.64140352,2.639668608,2.63923488,0.0010198039027185,0.003,0.003,0.003,0.003,0.0,,,,,,4096,32,32,16,1,4096,106,0,896,False,AttentionBackend.FLASH_ATTENTION,0.0,106,True,0
0.0,0.0,0.0,0.0,0.0,2.66092128,2.66308992,2.662222464,2.66308992,0.0009797958971131,0.003,0.003,0.003,0.003,0.0,,,,,,4096,32,32,16,1,4096,107,0,896,False,AttentionBackend.FLASH_ATTENTION,0.0,107,True,0
0.0,0.0,0.0,0.0,0.0,2.67718608,2.68152336,2.67935472,2.67935472,0.001414213562373,0.003,0.003,0.003,0.003,0.0,,,,,,4096,32,32,16,1,4096,108,0,896,False,AttentionBackend.FLASH_ATTENTION,0.0,108,True,0
0.0,0.0,0.0,0.0,0.0,2.6999568000000003,2.7053784,2.7021254399999997,2.7021254399999997,0.0016733200530681,0.003,0.003,0.003,0.003,0.0,,,,,,4096,32,32,16,1,4096,109,0,896,False,AttentionBackend.FLASH_ATTENTION,0.0,109,True,0
0.0,0.0,0.0,0.0,0.0,2.73465504,2.7379079999999996,2.73682368,2.7379079999999996,0.0012649110640672,0.003,0.003,0.003,0.003,0.0,,,,,,4096,32,32,16,1,4096,110,0,896,False,AttentionBackend.FLASH_ATTENTION,0.0,110,True,0
0.0,0.0,0.0,0.0,0.0,2.74441392,2.75091984,2.7478837439999997,2.74766688,0.0021354156504062,0.003,0.003,0.003,0.003,0.0,,,,,,4096,32,32,16,1,4096,111,0,896,False,AttentionBackend.FLASH_ATTENTION,0.0,111,True,0
0.0,0.0,0.0,0.0,0.0,2.76284736,2.76393168,2.763714816,2.76393168,0.0003999999999999,0.003,0.003,0.003,0.003,0.0,,,,,,4096,32,32,16,1,4096,112,0,896,False,AttentionBackend.FLASH_ATTENTION,0.0,112,True,0
0.0,0.0,0.0,0.0,0.0,2.7975456,2.80188288,2.7994973759999997,2.7997142399999997,0.0013266499161421,0.003,0.003,0.003,0.003,0.0,,,,,,4096,32,32,16,1,4096,113,0,896,False,AttentionBackend.FLASH_ATTENTION,0.0,113,True,0
0.0,0.0,0.0,0.0,0.0,2.8159790399999998,2.81814768,2.8172802239999997,2.8170633599999997,0.0007483314773548,0.003,0.003,0.003,0.003,0.0,,,,,,4096,32,32,16,1,4096,114,0,896,False,AttentionBackend.FLASH_ATTENTION,0.0,114,True,0
0.0,0.0,0.0,0.0,0.0,2.83115952,2.8333281599999998,2.831810112,2.83115952,0.0007999999999999,0.003,0.003,0.003,0.003,0.0,,,,,,4096,32,32,16,1,4096,115,0,896,False,AttentionBackend.FLASH_ATTENTION,0.0,115,True,0
0.0,0.0,0.0,0.0,0.0,2.8571831999999997,2.85935184,2.858484384,2.85935184,0.0009797958971131,0.003,0.003,0.003,0.003,0.0,,,,,,4096,32,32,16,1,4096,116,0,896,False,AttentionBackend.FLASH_ATTENTION,0.0,116,True,0
0.0,0.0,0.0,0.0,0.0,2.8962187200000002,2.89947168,2.898170496,2.89838736,0.0009797958971131,0.003,0.003,0.003,0.003,0.0,,,,,,4096,32,32,16,1,4096,117,0,896,False,AttentionBackend.FLASH_ATTENTION,0.0,117,True,0
0.0,0.0,0.0,0.0,0.0,2.89405008,2.9005560000000004,2.897086176,2.89730304,0.0021354156504063,0.003,0.003,0.003,0.003,0.0,,,,,,4096,32,32,16,1,4096,118,0,896,False,AttentionBackend.FLASH_ATTENTION,0.0,118,True,0
0.0,0.0,0.0,0.0,0.0,2.94826608,2.95043472,2.949784128,2.95043472,0.0008,0.003,0.003,0.003,0.003,0.0,,,,,,4096,32,32,16,1,4096,119,0,896,False,AttentionBackend.FLASH_ATTENTION,0.0,119,True,0
0.0,0.0,0.0,0.0,0.0,2.96995248,2.9732054399999996,2.970819936,2.96995248,0.0011661903789691,0.003,0.003,0.003,0.003,0.0,,,,,,4096,32,32,16,1,4096,120,0,896,False,AttentionBackend.FLASH_ATTENTION,0.0,120,True,0
0.0,0.0,0.0,0.0,0.0,2.98296432,2.98838592,2.985566688,2.98513296,0.0022449944320645,0.003,0.003,0.003,0.003,0.0,,,,,,4096,32,32,16,1,4096,121,0,896,False,AttentionBackend.FLASH_ATTENTION,0.0,121,True,0
0.0,0.0,0.0,0.0,0.0,3.0176625599999998,3.01874688,3.018313152,3.01874688,0.0004898979485567,0.003,0.003,0.003,0.003,0.0,,,,,,4096,32,32,16,1,4096,122,0,896,False,AttentionBackend.FLASH_ATTENTION,0.0,122,True,0
0.0,0.0,0.0,0.0,0.0,3.0415176,3.04368624,3.04260192,3.04260192,0.0008944271909998,0.003,0.003,0.003,0.003,0.0,,,,,,4096,32,32,16,1,4096,123,0,896,False,AttentionBackend.FLASH_ATTENTION,0.0,123,True,0
0.0,0.0,0.0,0.0,0.0,3.0523607999999998,3.05561376,3.054312576,3.05452944,0.0011661903789691,0.003,0.003,0.003,0.003,0.0,,,,,,4096,32,32,16,1,4096,124,0,896,False,AttentionBackend.FLASH_ATTENTION,0.0,124,True,0
0.0,0.0,0.0,0.0,0.0,3.0794688,3.0881433599999997,3.0825048959999997,3.0816374399999997,0.0027856776554367,0.003,0.003,0.003,0.003,0.0,,,,,,4096,32,32,16,1,4096,125,0,896,False,AttentionBackend.FLASH_ATTENTION,0.0,125,True,0
0.0,0.0,0.0,0.0,0.0,3.10223952,3.1065768,3.10440816,3.1044081599999998,0.001414213562373,0.003,0.003,0.003,0.003,0.0,,,,,,4096,32,32,16,1,4096,126,0,896,False,AttentionBackend.FLASH_ATTENTION,0.0,126,True,0
0.0,0.0,0.0,0.0,0.0,3.12501024,3.1282631999999997,3.127612608,3.1282631999999997,0.0012,0.003,0.003,0.003,0.003,0.0,,,,,,4096,32,32,16,1,4096,127,0,896,False,AttentionBackend.FLASH_ATTENTION,0.0,127,True,0
0.0,0.0,0.0,0.0,0.0,3.14235936,3.1499496,3.146262912,3.14778096,0.0026532998322843,0.003,0.003,0.003,0.003,0.0,,,,,,4096,32,32,16,1,4096,128,0,896,False,AttentionBackend.FLASH_ATTENTION,0.0,128,True,0
0.0,0.0,0.0,0.0,0.0,0.037951200000000004,0.037951200000000004,0.037951200000000004,0.037951200000000004,0.0,0.001,0.001,0.001,0.001,0.0,,,,,,4096,32,32,16,1,4096,1,0,928,False,AttentionBackend.FLASH_ATTENTION,0.0,1,True,0
0.0,0.0,0.0,0.0,0.0,0.06397488,0.0650592,0.06419174399999988,0.06397488,0.0003999999999999,0.001,0.001,0.001,0.001,0.0,,,,,,4096,32,32,16,1,4096,2,0,928,False,AttentionBackend.FLASH_ATTENTION,0.0,2,True,0
0.0,0.0,0.0,0.0,0.0,0.11168495999999999,0.11276927999999999,0.11211868800000001,0.11168495999999999,0.0004898979485566,0.001,0.001,0.001,0.001,0.0,,,,,,4096,32,32,16,1,4096,3,0,928,False,AttentionBackend.FLASH_ATTENTION,0.0,3,True,0
0.0,0.0,0.0,0.0,0.0,0.12252816,0.12361248,0.12296188799999999,0.12252816,0.0004898979485566,0.001,0.001,0.001,0.001,0.0,,,,,,4096,32,32,16,1,4096,4,0,928,False,AttentionBackend.FLASH_ATTENTION,0.0,4,True,0
0.0,0.0,0.0,0.0,0.0,0.15072048000000002,0.15397344,0.15223852799999998,0.15180480000000002,0.0010198039027185,0.001,0.001,0.001,0.001,0.0,,,,,,4096,32,32,16,1,4096,5,0,928,False,AttentionBackend.FLASH_ATTENTION,0.0,5,True,0
0.0,0.0,0.0,0.0,0.0,0.18758735999999998,0.18867167999999998,0.187804224,0.18758735999999998,0.0004,0.001,0.001,0.001,0.001,0.0,,,,,,4096,32,32,16,1,4096,6,0,928,False,AttentionBackend.FLASH_ATTENTION,0.0,6,True,0
0.0,0.0,0.0,0.0,0.0,0.2060208,0.20710512,0.2064545279999999,0.2060208,0.0004898979485566,0.001,0.001,0.001,0.001,0.0,,,,,,4096,32,32,16,1,4096,7,0,928,False,AttentionBackend.FLASH_ATTENTION,0.0,7,True,0
0.0,0.0,0.0,0.0,0.0,0.25915247999999996,0.26348975999999996,0.261104256,0.26132111999999996,0.0013266499161421,0.001,0.001,0.001,0.001,0.0,,,,,,4096,32,32,16,1,4096,8,0,928,False,AttentionBackend.FLASH_ATTENTION,0.0,8,True,0
0.0,0.0,0.0,0.0,0.0,0.26457408,0.26565839999999996,0.2652246719999999,0.26565839999999996,0.0004898979485566,0.001,0.001,0.001,0.001,0.0,,,,,,4096,32,32,16,1,4096,9,0,928,False,AttentionBackend.FLASH_ATTENTION,0.0,9,True,0
0.0,0.0,0.0,0.0,0.0,0.29601936,0.29927232000000004,0.29753740800000006,0.29710368000000004,0.0010198039027185,0.001,0.001,0.001,0.001,0.0,,,,,,4096,32,32,16,1,4096,10,0,928,False,AttentionBackend.FLASH_ATTENTION,0.0,10,True,0
0.0,0.0,0.0,0.0,0.0,0.3307176,0.33288624,0.33180191999999986,0.33180192,0.0008944271909999,0.001,0.001,0.001,0.001,0.0,,,,,,4096,32,32,16,1,4096,11,0,928,False,AttentionBackend.FLASH_ATTENTION,0.0,11,True,0
0.0,0.0,0.0,0.0,0.0,0.35890992,0.36107856,0.35999424,0.35999424,0.0008944271909999,0.001,0.001,0.001,0.001,0.0,,,,,,4096,32,32,16,1,4096,12,0,928,False,AttentionBackend.FLASH_ATTENTION,0.0,12,True,0
0.0,0.0,0.0,0.0,0.0,0.37734335999999996,0.37734335999999996,0.37734335999999996,0.37734335999999996,0.0,0.001,0.002,0.0014,0.001,0.0004898979485566,,,,,,4096,32,32,16,1,4096,13,0,928,False,AttentionBackend.FLASH_ATTENTION,0.0,13,True,0
0.0,0.0,0.0,0.0,0.0,0.40445136,0.40662,0.40575254399999994,0.40553567999999995,0.0007483314773547,0.001,0.002,0.0012,0.001,0.0004,,,,,,4096,32,32,16,1,4096,14,0,928,False,AttentionBackend.FLASH_ATTENTION,0.0,14,True,0
0.0,0.0,0.0,0.0,0.0,0.4283064,0.43047504,0.42917385599999996,0.42939072,0.0007483314773547,0.001,0.002,0.0014,0.001,0.0004898979485566,,,,,,4096,32,32,16,1,4096,15,0,928,False,AttentionBackend.FLASH_ATTENTION,0.0,15,True,0
0.0,0.0,0.0,0.0,0.0,0.47276352,0.47601647999999996,0.47406470399999995,0.47384783999999996,0.001166190378969,0.001,0.002,0.0014,0.001,0.0004898979485566,,,,,,4096,32,32,16,1,4096,16,0,928,False,AttentionBackend.FLASH_ATTENTION,0.0,16,True,0
0.0,0.0,0.0,0.0,0.0,0.48577536,0.49011264,0.488377728,0.48902832,0.001356465996625,0.001,0.002,0.0012,0.001,0.0004,,,,,,4096,32,32,16,1,4096,17,0,928,False,AttentionBackend.FLASH_ATTENTION,0.0,17,True,0
0.0,0.0,0.0,0.0,0.0,0.5139676799999999,0.51938928,0.516353184,0.51613632,0.0017204650534085,0.001,0.002,0.0016,0.002,0.0004898979485566,,,,,,4096,32,32,16,1,4096,18,0,928,False,AttentionBackend.FLASH_ATTENTION,0.0,18,True,0
0.0,0.0,0.0,0.0,0.0,0.54216,0.54541296,0.54432864,0.54432864,0.0010954451150103,0.001,0.002,0.0014,0.001,0.0004898979485566,,,,,,4096,32,32,16,1,4096,19,0,928,False,AttentionBackend.FLASH_ATTENTION,0.0,19,True,0
0.0,0.0,0.0,0.0,0.0,0.569268,0.5746896,0.5716535039999999,0.57143664,0.0016,0.001,0.002,0.0012,0.001,0.0004,,,,,,4096,32,32,16,1,4096,20,0,928,False,AttentionBackend.FLASH_ATTENTION,0.0,20,True,0
0.0,0.0,0.0,0.0,0.0,0.596376,0.6028819200000001,0.5987615039999999,0.5985446400000001,0.0020396078054371,0.001,0.002,0.0014,0.001,0.0004898979485566,,,,,,4096,32,32,16,1,4096,21,0,928,False,AttentionBackend.FLASH_ATTENTION,0.0,21,True,0
0.0,0.0,0.0,0.0,0.0,0.61914672,0.62239968,0.620447904,0.6202310400000001,0.0009797958971132,0.002,0.002,0.002,0.002,0.0,,,,,,4096,32,32,16,1,4096,22,0,928,False,AttentionBackend.FLASH_ATTENTION,0.0,22,True,0
0.0,0.0,0.0,0.0,0.0,0.6484233599999999,0.650592,0.648857088,0.6484233599999999,0.0008,0.002,0.002,0.002,0.002,0.0,,,,,,4096,32,32,16,1,4096,23,0,928,False,AttentionBackend.FLASH_ATTENTION,0.0,23,True,0
0.0,0.0,0.0,0.0,0.0,0.6852902399999999,0.6885432,0.686591424,0.68637456,0.0009797958971132,0.002,0.002,0.002,0.002,0.0,,,,,,4096,32,32,16,1,4096,24,0,928,False,AttentionBackend.FLASH_ATTENTION,0.0,24,True,0
0.0,0.0,0.0,0.0,0.0,0.704808,0.70914528,0.7063260480000001,0.70589232,0.0014966629547095,0.002,0.002,0.002,0.002,0.0,,,,,,4096,32,32,16,1,4096,25,0,928,False,AttentionBackend.FLASH_ATTENTION,0.0,25,True,0
0.0,0.0,0.0,0.0,0.0,0.73300032,0.7340846400000001,0.7336509120000001,0.7340846400000001,0.0004898979485566,0.002,0.002,0.002,0.002,0.0,,,,,,4096,32,32,16,1,4096,26,0,928,False,AttentionBackend.FLASH_ATTENTION,0.0,26,True,0
0.0,0.0,0.0,0.0,0.0,0.7557710400000001,0.76227696,0.758590272,0.759024,0.0020591260281974,0.002,0.002,0.002,0.002,0.0,,,,,,4096,32,32,16,1,4096,27,0,928,False,AttentionBackend.FLASH_ATTENTION,0.0,27,True,0
0.0,0.0,0.0,0.0,0.0,0.7774574399999999,0.78287904,0.778975488,0.77854176,0.0018547236990991,0.002,0.002,0.002,0.002,0.0,,,,,,4096,32,32,16,1,4096,28,0,928,False,AttentionBackend.FLASH_ATTENTION,0.0,28,True,0
0.0,0.0,0.0,0.0,0.0,0.82299888,0.8240832,0.823432608,0.82299888,0.0004898979485566,0.002,0.002,0.002,0.002,0.0,,,,,,4096,32,32,16,1,4096,29,0,928,False,AttentionBackend.FLASH_ATTENTION,0.0,29,True,0
0.0,0.0,0.0,0.0,0.0,0.83058912,0.83709504,0.8344926719999999,0.8349264,0.0020591260281974,0.002,0.002,0.002,0.002,0.0,,,,,,4096,32,32,16,1,4096,30,0,928,False,AttentionBackend.FLASH_ATTENTION,0.0,30,True,0
0.0,0.0,0.0,0.0,0.0,0.8566128,0.8620344,0.859432032,0.85878144,0.0020591260281974,0.002,0.002,0.002,0.002,0.0,,,,,,4096,32,32,16,1,4096,31,0,928,False,AttentionBackend.FLASH_ATTENTION,0.0,31,True,0
0.0,0.0,0.0,0.0,0.0,0.8999856,0.9043228799999999,0.9017205120000001,0.9010699200000001,0.001356465996625,0.002,0.002,0.002,0.002,0.0,,,,,,4096,32,32,16,1,4096,32,0,928,False,AttentionBackend.FLASH_ATTENTION,0.0,32,True,0
0.0,0.0,0.0,0.0,0.0,0.9119131199999999,0.9151660799999999,0.9129974399999999,0.9129974399999999,0.0010954451150103,0.002,0.002,0.002,0.002,0.0,,,,,,4096,32,32,16,1,4096,33,0,928,False,AttentionBackend.FLASH_ATTENTION,0.0,33,True,0
0.0,0.0,0.0,0.0,0.0,0.94878,0.95311728,0.95094864,0.95094864,0.001414213562373,0.002,0.002,0.002,0.002,0.0,,,,,,4096,32,32,16,1,4096,34,0,928,False,AttentionBackend.FLASH_ATTENTION,0.0,34,True,0
0.0,0.0,0.0,0.0,0.0,0.98239392,0.9867312,0.9841288319999999,0.98347824,0.001356465996625,0.002,0.002,0.002,0.002,0.0,,,,,,4096,32,32,16,1,4096,35,0,928,False,AttentionBackend.FLASH_ATTENTION,0.0,35,True,0
0.0,0.0,0.0,0.0,0.0,0.98781552,0.98998416,0.98889984,0.98889984,0.0008944271909999,0.002,0.002,0.002,0.002,0.0,,,,,,4096,32,32,16,1,4096,36,0,928,False,AttentionBackend.FLASH_ATTENTION,0.0,36,True,0
0.0,0.0,0.0,0.0,0.0,1.0279353599999999,1.0355256,1.031622048,1.03227264,0.002576819745345,0.002,0.002,0.002,0.002,0.0,,,,,,4096,32,32,16,1,4096,37,0,928,False,AttentionBackend.FLASH_ATTENTION,0.0,37,True,0
0.0,0.0,0.0,0.0,0.0,1.04420016,1.04962176,1.047236256,1.04745312,0.0016,0.002,0.002,0.002,0.002,0.0,,,,,,4096,32,32,16,1,4096,38,0,928,False,AttentionBackend.FLASH_ATTENTION,0.0,38,True,0
0.0,0.0,0.0,0.0,0.0,1.0626335999999998,1.06697088,1.06480224,1.06480224,0.001414213562373,0.002,0.002,0.002,0.002,0.0,,,,,,4096,32,32,16,1,4096,39,0,928,False,AttentionBackend.FLASH_ATTENTION,0.0,39,True,0
0.0,0.0,0.0,0.0,0.0,1.0984161599999998,1.09950048,1.098849888,1.0984161599999998,0.0004898979485565,0.002,0.002,0.002,0.002,0.0,,,,,,4096,32,32,16,1,4096,40,0,928,False,AttentionBackend.FLASH_ATTENTION,0.0,40,True,0
0.0,0.0,0.0,0.0,0.0,1.12118688,1.12335552,1.1222712,1.1222712,0.0008944271909999,0.002,0.002,0.002,0.002,0.0,,,,,,4096,32,32,16,1,4096,41,0,928,False,AttentionBackend.FLASH_ATTENTION,0.0,41,True,0
0.0,0.0,0.0,0.0,0.0,1.13636736,1.13962032,1.138752864,1.13962032,0.001166190378969,0.002,0.002,0.002,0.002,0.0,,,,,,4096,32,32,16,1,4096,42,0,928,False,AttentionBackend.FLASH_ATTENTION,0.0,42,True,0
0.0,0.0,0.0,0.0,0.0,1.17865584,1.18299312,1.1801738879999997,1.17974016,0.0014966629547095,0.002,0.002,0.002,0.002,0.0,,,,,,4096,32,32,16,1,4096,43,0,928,False,AttentionBackend.FLASH_ATTENTION,0.0,43,True,0
0.0,0.0,0.0,0.0,0.0,1.1884147200000001,1.19166768,1.1901496319999998,1.19058336,0.0010198039027185,0.002,0.002,0.002,0.002,0.0,,,,,,4096,32,32,16,1,4096,44,0,928,False,AttentionBackend.FLASH_ATTENTION,0.0,44,True,0
0.0,0.0,0.0,0.0,0.0,1.2339561599999997,1.2361247999999998,1.23504048,1.2350404799999999,0.0006324555320336,0.002,0.002,0.002,0.002,0.0,,,,,,4096,32,32,16,1,4096,45,0,928,False,AttentionBackend.FLASH_ATTENTION,0.0,45,True,0
0.0,0.0,0.0,0.0,0.0,1.23937776,1.2447993599999998,1.2426307199999997,1.2437150399999999,0.0017888543819998,0.002,0.002,0.002,0.002,0.0,,,,,,4096,32,32,16,1,4096,46,0,928,False,AttentionBackend.FLASH_ATTENTION,0.0,46,True,0
0.0,0.0,0.0,0.0,0.0,1.2643171199999998,1.2686544,1.2667026239999999,1.26757008,0.0014696938456699,0.002,0.002,0.002,0.002,0.0,,,,,,4096,32,32,16,1,4096,47,0,928,False,AttentionBackend.FLASH_ATTENTION,0.0,47,True,0
0.0,0.0,0.0,0.0,0.0,1.30335264,1.3076899199999998,1.30552128,1.30552128,0.0017888543819998,0.002,0.002,0.002,0.002,0.0,,,,,,4096,32,32,16,1,4096,48,0,928,False,AttentionBackend.FLASH_ATTENTION,0.0,48,True,0
0.0,0.0,0.0,0.0,0.0,1.3250390399999998,1.33046064,1.3272076800000001,1.32612336,0.0017888543819998,0.002,0.002,0.002,0.002,0.0,,,,,,4096,32,32,16,1,4096,49,0,928,False,AttentionBackend.FLASH_ATTENTION,0.0,49,True,0
0.0,0.0,0.0,0.0,0.0,1.34780976,1.3532313599999999,1.349761536,1.34889408,0.0019390719429664,0.002,0.002,0.002,0.002,0.0,,,,,,4096,32,32,16,1,4096,50,0,928,False,AttentionBackend.FLASH_ATTENTION,0.0,50,True,0
0.0,0.0,0.0,0.0,0.0,1.3738334399999999,1.37600208,1.3749177600000002,1.37491776,0.0006324555320336,0.002,0.002,0.002,0.002,0.0,,,,,,4096,32,32,16,1,4096,51,0,928,False,AttentionBackend.FLASH_ATTENTION,0.0,51,True,0
0.0,0.0,0.0,0.0,0.0,1.3911825599999998,1.39443552,1.39226688,1.39226688,0.0010954451150103,0.002,0.002,0.002,0.002,0.0,,,,,,4096,32,32,16,1,4096,52,0,928,False,AttentionBackend.FLASH_ATTENTION,0.0,52,True,0
0.0,0.0,0.0,0.0,0.0,1.43347104,1.436724,1.4345553599999998,1.4345553599999998,0.0010954451150102,0.002,0.002,0.002,0.002,0.0,,,,,,4096,32,32,16,1,4096,53,0,928,False,AttentionBackend.FLASH_ATTENTION,0.0,53,True,0
0.0,0.0,0.0,0.0,0.0,1.4605790399999998,1.4627476799999999,1.46166336,1.46166336,0.0006324555320336,0.002,0.002,0.002,0.002,0.0,,,,,,4096,32,32,16,1,4096,54,0,928,False,AttentionBackend.FLASH_ATTENTION,0.0,54,True,0
0.0,0.0,0.0,0.0,0.0,1.49094,1.49527728,1.492891776,1.49310864,0.0013266499161421,0.002,0.002,0.002,0.002,0.0,,,,,,4096,32,32,16,1,4096,55,0,928,False,AttentionBackend.FLASH_ATTENTION,0.0,55,True,0
0.0,0.0,0.0,0.0,0.0,1.5017832,1.5050361599999997,1.504168704,1.5050361599999997,0.0011661903789691,0.002,0.002,0.002,0.002,0.0,,,,,,4096,32,32,16,1,4096,56,0,928,False,AttentionBackend.FLASH_ATTENTION,0.0,56,True,0
0.0,0.0,0.0,0.0,0.0,1.5223852799999997,1.5245539199999998,1.5230358719999997,1.5223852799999997,0.0007999999999999,0.002,0.002,0.002,0.002,0.0,,,,,,4096,32,32,16,1,4096,57,0,928,False,AttentionBackend.FLASH_ATTENTION,0.0,57,True,0
0.0,0.0,0.0,0.0,0.0,1.54624032,1.5549148799999999,1.55166192,1.55166192,0.002756809750418,0.002,0.002,0.002,0.002,0.0,,,,,,4096,32,32,16,1,4096,58,0,928,False,AttentionBackend.FLASH_ATTENTION,0.0,58,True,0
