time_stats.attn_input_reshape.min,time_stats.attn_input_reshape.max,time_stats.attn_input_reshape.mean,time_stats.attn_input_reshape.median,time_stats.attn_input_reshape.std,time_stats.attn_decode.min,time_stats.attn_decode.max,time_stats.attn_decode.mean,time_stats.attn_decode.median,time_stats.attn_decode.std,time_stats.attn_output_reshape.min,time_stats.attn_output_reshape.max,time_stats.attn_output_reshape.mean,time_stats.attn_output_reshape.median,time_stats.attn_output_reshape.std,time_stats.attn_prefill.min,time_stats.attn_prefill.max,time_stats.attn_prefill.mean,time_stats.attn_prefill.median,time_stats.attn_prefill.std,n_embd,n_q_head,n_kv_head,block_size,num_tensor_parallel_workers,max_model_len,batch_size,prefill_chunk_size,kv_cache_size,is_prefill,attention_backend,time_stats.attn_kv_cache_save.median,num_tokens,is_decode,prefill_chunk_size_squared
0.0,0.0,0.0,0.0,0.0,0.25676499999999997,0.25965,0.2580344,0.257919,0.0017204650534085,0.003,0.003,0.003,0.003,0.0,,,,,,4096,32,32,16,1,4096,127,0,96,False,AttentionBackend.FLASH_ATTENTION,0.0,127,True,0
0.0,0.0,0.0,0.0,0.0,0.24349399999999996,0.255611,0.2489178,0.248687,0.0075524830353996,0.003,0.004,0.0034,0.003,0.0004898979485566,,,,,,4096,32,32,16,1,4096,128,0,96,False,AttentionBackend.FLASH_ATTENTION,0.0,128,True,0
0.0,0.0,0.0,0.0,0.0,0.00577,0.00577,0.00577,0.00577,0.0,0.001,0.001,0.001,0.001,0.0,,,,,,4096,32,32,16,1,4096,1,0,128,False,AttentionBackend.FLASH_ATTENTION,0.0,1,True,0
0.0,0.0,0.0,0.0,0.0,0.006924,0.006924,0.006924,0.006924,0.0,0.001,0.001,0.001,0.001,0.0,,,,,,4096,32,32,16,1,4096,2,0,128,False,AttentionBackend.FLASH_ATTENTION,0.0,2,True,0
0.0,0.0,0.0,0.0,0.0,0.012117,0.013270999999999998,0.012693999999999999,0.012693999999999999,0.0006324555320336,0.001,0.001,0.001,0.001,0.0,,,,,,4096,32,32,16,1,4096,3,0,128,False,AttentionBackend.FLASH_ATTENTION,0.0,3,True,0
0.0,0.0,0.0,0.0,0.0,0.016156,0.016733,0.0162714,0.016156,0.0004,0.001,0.001,0.001,0.001,0.0,,,,,,4096,32,32,16,1,4096,4,0,128,False,AttentionBackend.FLASH_ATTENTION,0.0,4,True,0
0.0,0.0,0.0,0.0,0.0,0.018463999999999998,0.018463999999999998,0.018463999999999998,0.018463999999999998,0.0,0.001,0.001,0.001,0.001,0.0,,,,,,4096,32,32,16,1,4096,5,0,128,False,AttentionBackend.FLASH_ATTENTION,0.0,5,True,0
0.0,0.0,0.0,0.0,0.0,0.022503,0.022503,0.022503,0.022503,0.0,0.001,0.001,0.001,0.001,0.0,,,,,,4096,32,32,16,1,4096,6,0,128,False,AttentionBackend.FLASH_ATTENTION,0.0,6,True,0
0.0,0.0,0.0,0.0,0.0,0.024810999999999996,0.025965,0.025272599999999996,0.025387999999999997,0.0007483314773547,0.001,0.001,0.001,0.001,0.0,,,,,,4096,32,32,16,1,4096,7,0,128,False,AttentionBackend.FLASH_ATTENTION,0.0,7,True,0
0.0,0.0,0.0,0.0,0.0,0.02885,0.029426999999999995,0.029311599999999997,0.029426999999999995,0.0004,0.001,0.001,0.001,0.001,0.0,,,,,,4096,32,32,16,1,4096,8,0,128,False,AttentionBackend.FLASH_ATTENTION,0.0,8,True,0
0.0,0.0,0.0,0.0,0.0,0.030580999999999997,0.030580999999999997,0.030580999999999997,0.030580999999999997,6.938893903907228e-18,0.001,0.001,0.001,0.001,0.0,,,,,,4096,32,32,16,1,4096,9,0,128,False,AttentionBackend.FLASH_ATTENTION,0.0,9,True,0
0.0,0.0,0.0,0.0,0.0,0.034043,0.03462,0.03427379999999994,0.034043,0.0004898979485566,0.001,0.001,0.001,0.001,0.0,,,,,,4096,32,32,16,1,4096,10,0,128,False,AttentionBackend.FLASH_ATTENTION,0.0,10,True,0
0.0,0.0,0.0,0.0,0.0,0.036350999999999994,0.036927999999999996,0.0364664,0.036350999999999994,0.0004,0.001,0.001,0.001,0.001,0.0,,,,,,4096,32,32,16,1,4096,11,0,128,False,AttentionBackend.FLASH_ATTENTION,0.0,11,True,0
0.0,0.0,0.0,0.0,0.0,0.038082,0.039813,0.038774399999999994,0.038659,0.0009797958971132,0.001,0.001,0.001,0.001,0.0,,,,,,4096,32,32,16,1,4096,12,0,128,False,AttentionBackend.FLASH_ATTENTION,0.0,12,True,0
0.0,0.0,0.0,0.0,0.0,0.04212099999999999,0.04269799999999999,0.0425826,0.04269799999999999,0.0004,0.001,0.002,0.0012,0.001,0.0004,,,,,,4096,32,32,16,1,4096,13,0,128,False,AttentionBackend.FLASH_ATTENTION,0.0,13,True,0
0.0,0.0,0.0,0.0,0.0,0.043274999999999994,0.043851999999999995,0.0435058,0.043274999999999994,0.0004898979485566,0.001,0.001,0.001,0.001,0.0,,,,,,4096,32,32,16,1,4096,14,0,128,False,AttentionBackend.FLASH_ATTENTION,0.0,14,True,0
0.0,0.0,0.0,0.0,0.0,0.04616,0.047314,0.04662159999999999,0.046737,0.0007483314773547,0.001,0.002,0.0012,0.001,0.0004,,,,,,4096,32,32,16,1,4096,15,0,128,False,AttentionBackend.FLASH_ATTENTION,0.0,15,True,0
0.0,0.0,0.0,0.0,0.0,0.048468,0.04962199999999999,0.048814199999999995,0.048468,0.0008,0.001,0.002,0.0012,0.001,0.0004,,,,,,4096,32,32,16,1,4096,16,0,128,False,AttentionBackend.FLASH_ATTENTION,0.0,16,True,0
0.0,0.0,0.0,0.0,0.0,0.05193,0.05308399999999999,0.052507,0.052507,0.0006324555320336,0.001,0.002,0.0012,0.001,0.0004,,,,,,4096,32,32,16,1,4096,17,0,128,False,AttentionBackend.FLASH_ATTENTION,0.0,17,True,0
0.0,0.0,0.0,0.0,0.0,0.052507,0.054237999999999995,0.05308399999999999,0.05308399999999999,0.0010954451150103,0.001,0.002,0.0012,0.001,0.0004,,,,,,4096,32,32,16,1,4096,18,0,128,False,AttentionBackend.FLASH_ATTENTION,0.0,18,True,0
0.0,0.0,0.0,0.0,0.0,0.055969,0.056546,0.056199799999999994,0.055969,0.0004898979485566,0.001,0.002,0.0016,0.002,0.0004898979485566,,,,,,4096,32,32,16,1,4096,19,0,128,False,AttentionBackend.FLASH_ATTENTION,0.0,19,True,0
0.0,0.0,0.0,0.0,0.0,0.06058499999999999,0.061738999999999995,0.061161999999999994,0.061161999999999994,0.0008944271909999,0.001,0.002,0.0016,0.002,0.0004898979485566,,,,,,4096,32,32,16,1,4096,20,0,128,False,AttentionBackend.FLASH_ATTENTION,0.0,20,True,0
0.0,0.0,0.0,0.0,0.0,0.06058499999999999,0.062315999999999996,0.061277399999999996,0.061161999999999994,0.0009797958971132,0.001,0.002,0.0016,0.002,0.0004898979485566,,,,,,4096,32,32,16,1,4096,21,0,128,False,AttentionBackend.FLASH_ATTENTION,0.0,21,True,0
0.0,0.0,0.0,0.0,0.0,0.06347,0.065778,0.0643932,0.064624,0.0014966629547095,0.001,0.002,0.0016,0.002,0.0004898979485566,,,,,,4096,32,32,16,1,4096,22,0,128,False,AttentionBackend.FLASH_ATTENTION,0.0,22,True,0
0.0,0.0,0.0,0.0,0.0,0.066355,0.067509,0.06681659999999999,0.066932,0.0007483314773547,0.001,0.002,0.0012,0.001,0.0004,,,,,,4096,32,32,16,1,4096,23,0,128,False,AttentionBackend.FLASH_ATTENTION,0.0,23,True,0
0.0,0.0,0.0,0.0,0.0,0.06866299999999999,0.06924,0.06900919999999999,0.06924,0.0004898979485566,0.001,0.002,0.0016,0.002,0.0004898979485566,,,,,,4096,32,32,16,1,4096,24,0,128,False,AttentionBackend.FLASH_ATTENTION,0.0,24,True,0
0.0,0.0,0.0,0.0,0.0,0.07097099999999999,0.071548,0.07143259999999998,0.071548,0.0004,0.001,0.002,0.0018,0.002,0.0004,,,,,,4096,32,32,16,1,4096,25,0,128,False,AttentionBackend.FLASH_ATTENTION,0.0,25,True,0
0.0,0.0,0.0,0.0,0.0,0.07385599999999999,0.075587,0.0745484,0.074433,0.0009797958971132,0.002,0.002,0.002,0.002,0.0,,,,,,4096,32,32,16,1,4096,26,0,128,False,AttentionBackend.FLASH_ATTENTION,0.0,26,True,0
0.0,0.0,0.0,0.0,0.0,0.07501,0.076164,0.0757024,0.075587,0.0007483314773547,0.002,0.002,0.002,0.002,0.0,,,,,,4096,32,32,16,1,4096,27,0,128,False,AttentionBackend.FLASH_ATTENTION,0.0,27,True,0
0.0,0.0,0.0,0.0,0.0,0.078472,0.080203,0.0793952,0.079626,0.001356465996625,0.002,0.002,0.002,0.002,0.0,,,,,,4096,32,32,16,1,4096,28,0,128,False,AttentionBackend.FLASH_ATTENTION,0.0,28,True,0
0.0,0.0,0.0,0.0,0.0,0.08078,0.08193399999999999,0.0810108,0.08078,0.0008,0.002,0.002,0.002,0.002,0.0,,,,,,4096,32,32,16,1,4096,29,0,128,False,AttentionBackend.FLASH_ATTENTION,0.0,29,True,0
0.0,0.0,0.0,0.0,0.0,0.08481899999999999,0.08770399999999999,0.0860884,0.085973,0.0016,0.002,0.002,0.002,0.002,0.0,,,,,,4096,32,32,16,1,4096,30,0,128,False,AttentionBackend.FLASH_ATTENTION,0.0,30,True,0
0.0,0.0,0.0,0.0,0.0,0.085973,0.087127,0.08678079999999999,0.087127,0.0008,0.002,0.002,0.002,0.002,0.0,,,,,,4096,32,32,16,1,4096,31,0,128,False,AttentionBackend.FLASH_ATTENTION,0.0,31,True,0
0.0,0.0,0.0,0.0,0.0,0.08943499999999999,0.09058899999999999,0.090012,0.090012,0.0006324555320336,0.002,0.002,0.002,0.002,0.0,,,,,,4096,32,32,16,1,4096,32,0,128,False,AttentionBackend.FLASH_ATTENTION,0.0,32,True,0
0.0,0.0,0.0,0.0,0.0,0.09174299999999999,0.092897,0.09255079999999999,0.092897,0.0008,0.002,0.002,0.002,0.002,0.0,,,,,,4096,32,32,16,1,4096,33,0,128,False,AttentionBackend.FLASH_ATTENTION,0.0,33,True,0
0.0,0.0,0.0,0.0,0.0,0.093474,0.095205,0.09428179999999999,0.094051,0.0010198039027185,0.002,0.002,0.002,0.002,0.0,,,,,,4096,32,32,16,1,4096,34,0,128,False,AttentionBackend.FLASH_ATTENTION,0.0,34,True,0
0.0,0.0,0.0,0.0,0.0,0.09578199999999999,0.096936,0.09647439999999999,0.096359,0.0007483314773547,0.002,0.002,0.002,0.002,0.0,,,,,,4096,32,32,16,1,4096,35,0,128,False,AttentionBackend.FLASH_ATTENTION,0.0,35,True,0
0.0,0.0,0.0,0.0,0.0,0.10039799999999999,0.10155199999999999,0.10074419999999999,0.10039799999999999,0.0007999999999999,0.002,0.002,0.002,0.002,0.0,,,,,,4096,32,32,16,1,4096,36,0,128,False,AttentionBackend.FLASH_ATTENTION,0.0,36,True,0
0.0,0.0,0.0,0.0,0.0,0.098667,0.10155199999999999,0.09970559999999999,0.09924399999999999,0.0019390719429665,0.002,0.002,0.002,0.002,0.0,,,,,,4096,32,32,16,1,4096,37,0,128,False,AttentionBackend.FLASH_ATTENTION,0.0,37,True,0
0.0,0.0,0.0,0.0,0.0,0.10443699999999999,0.10616799999999998,0.105014,0.10443699999999999,0.0012649110640673,0.002,0.002,0.002,0.002,0.0,,,,,,4096,32,32,16,1,4096,38,0,128,False,AttentionBackend.FLASH_ATTENTION,0.0,38,True,0
0.0,0.0,0.0,0.0,0.0,0.10674499999999999,0.107899,0.10743739999999999,0.10732199999999999,0.0007483314773547,0.002,0.002,0.002,0.002,0.0,,,,,,4096,32,32,16,1,4096,39,0,128,False,AttentionBackend.FLASH_ATTENTION,0.0,39,True,0
0.0,0.0,0.0,0.0,0.0,0.10732199999999999,0.10962999999999999,0.10847599999999999,0.109053,0.0016733200530681,0.002,0.002,0.002,0.002,0.0,,,,,,4096,32,32,16,1,4096,40,0,128,False,AttentionBackend.FLASH_ATTENTION,0.0,40,True,0
0.0,0.0,0.0,0.0,0.0,0.11251499999999999,0.113092,0.11274579999999998,0.11251499999999999,0.0004898979485566,0.002,0.002,0.002,0.002,0.0,,,,,,4096,32,32,16,1,4096,41,0,128,False,AttentionBackend.FLASH_ATTENTION,0.0,41,True,0
0.0,0.0,0.0,0.0,0.0,0.11251499999999999,0.113092,0.1129766,0.113092,0.0004,0.002,0.002,0.002,0.002,0.0,,,,,,4096,32,32,16,1,4096,42,0,128,False,AttentionBackend.FLASH_ATTENTION,0.0,42,True,0
0.0,0.0,0.0,0.0,0.0,0.114246,0.117131,0.1158616,0.1154,0.0019390719429665,0.002,0.002,0.002,0.002,0.0,,,,,,4096,32,32,16,1,4096,43,0,128,False,AttentionBackend.FLASH_ATTENTION,0.0,43,True,0
0.0,0.0,0.0,0.0,0.0,0.11770799999999998,0.11886199999999998,0.11805419999999993,0.11770799999999998,0.0008,0.002,0.002,0.002,0.002,0.0,,,,,,4096,32,32,16,1,4096,44,0,128,False,AttentionBackend.FLASH_ATTENTION,0.0,44,True,0
0.0,0.0,0.0,0.0,0.0,0.12001599999999998,0.12116999999999999,0.12036219999999999,0.12001599999999998,0.0007999999999999,0.002,0.002,0.002,0.002,0.0,,,,,,4096,32,32,16,1,4096,45,0,128,False,AttentionBackend.FLASH_ATTENTION,0.0,45,True,0
0.0,0.0,0.0,0.0,0.0,0.12116999999999999,0.12463199999999999,0.1230164,0.12290099999999998,0.0019390719429665,0.002,0.002,0.002,0.002,0.0,,,,,,4096,32,32,16,1,4096,46,0,128,False,AttentionBackend.FLASH_ATTENTION,0.0,46,True,0
0.0,0.0,0.0,0.0,0.0,0.12463199999999999,0.12694,0.1262476,0.12694,0.0016,0.002,0.002,0.002,0.002,0.0,,,,,,4096,32,32,16,1,4096,47,0,128,False,AttentionBackend.FLASH_ATTENTION,0.0,47,True,0
0.0,0.0,0.0,0.0,0.0,0.12809399999999999,0.130402,0.12947879999999998,0.129825,0.0016248076809271,0.002,0.002,0.002,0.002,0.0,,,,,,4096,32,32,16,1,4096,48,0,128,False,AttentionBackend.FLASH_ATTENTION,0.0,48,True,0
0.0,0.0,0.0,0.0,0.0,0.129248,0.133864,0.1312098,0.13097899999999998,0.0026532998322843,0.002,0.002,0.002,0.002,0.0,,,,,,4096,32,32,16,1,4096,49,0,128,False,AttentionBackend.FLASH_ATTENTION,0.0,49,True,0
0.0,0.0,0.0,0.0,0.0,0.133287,0.13732599999999998,0.13524879999999997,0.135018,0.0027276363393971,0.002,0.002,0.002,0.002,0.0,,,,,,4096,32,32,16,1,4096,50,0,128,False,AttentionBackend.FLASH_ATTENTION,0.0,50,True,0
0.0,0.0,0.0,0.0,0.0,0.134441,0.13848,0.13709519999999992,0.13732599999999998,0.002576819745345,0.002,0.002,0.002,0.002,0.0,,,,,,4096,32,32,16,1,4096,51,0,128,False,AttentionBackend.FLASH_ATTENTION,0.0,51,True,0
0.0,0.0,0.0,0.0,0.0,0.136172,0.13848,0.137903,0.13848,0.0015491933384829,0.002,0.002,0.002,0.002,0.0,,,,,,4096,32,32,16,1,4096,52,0,128,False,AttentionBackend.FLASH_ATTENTION,0.0,52,True,0
0.0,0.0,0.0,0.0,0.0,0.139057,0.14251899999999998,0.14055719999999994,0.14021099999999997,0.0021540659228538,0.002,0.002,0.002,0.002,0.0,,,,,,4096,32,32,16,1,4096,53,0,128,False,AttentionBackend.FLASH_ATTENTION,0.0,53,True,0
0.0,0.0,0.0,0.0,0.0,0.14194199999999998,0.14482699999999998,0.14355759999999998,0.14425,0.0019390719429665,0.002,0.002,0.002,0.002,0.0,,,,,,4096,32,32,16,1,4096,54,0,128,False,AttentionBackend.FLASH_ATTENTION,0.0,54,True,0
0.0,0.0,0.0,0.0,0.0,0.146558,0.149443,0.14817359999999996,0.148289,0.0017204650534085,0.002,0.002,0.002,0.002,0.0,,,,,,4096,32,32,16,1,4096,55,0,128,False,AttentionBackend.FLASH_ATTENTION,0.0,55,True,0
0.0,0.0,0.0,0.0,0.0,0.148866,0.15002,0.14955839999999998,0.149443,0.0007483314773547,0.002,0.002,0.002,0.002,0.0,,,,,,4096,32,32,16,1,4096,56,0,128,False,AttentionBackend.FLASH_ATTENTION,0.0,56,True,0
0.0,0.0,0.0,0.0,0.0,0.15002,0.151751,0.15082779999999993,0.15059699999999998,0.0010198039027185,0.002,0.002,0.002,0.002,0.0,,,,,,4096,32,32,16,1,4096,57,0,128,False,AttentionBackend.FLASH_ATTENTION,0.0,57,True,0
0.0,0.0,0.0,0.0,0.0,0.15059699999999998,0.154059,0.15267419999999998,0.153482,0.002576819745345,0.002,0.002,0.002,0.002,0.0,,,,,,4096,32,32,16,1,4096,58,0,128,False,AttentionBackend.FLASH_ATTENTION,0.0,58,True,0
0.0,0.0,0.0,0.0,0.0,0.15579,0.156944,0.1562516,0.156367,0.0007483314773547,0.002,0.002,0.002,0.002,0.0,,,,,,4096,32,32,16,1,4096,59,0,128,False,AttentionBackend.FLASH_ATTENTION,0.0,59,True,0
0.0,0.0,0.0,0.0,0.0,0.156367,0.157521,0.15717479999999998,0.157521,0.0008,0.002,0.002,0.002,0.002,0.0,,,,,,4096,32,32,16,1,4096,60,0,128,False,AttentionBackend.FLASH_ATTENTION,0.0,60,True,0
0.0,0.0,0.0,0.0,0.0,0.159252,0.162137,0.16063679999999997,0.160406,0.0016248076809271,0.002,0.002,0.002,0.002,0.0,,,,,,4096,32,32,16,1,4096,61,0,128,False,AttentionBackend.FLASH_ATTENTION,0.0,61,True,0
0.0,0.0,0.0,0.0,0.0,0.16271399999999997,0.16559899999999997,0.16444499999999998,0.16444499999999998,0.0016733200530681,0.002,0.002,0.002,0.002,0.0,,,,,,4096,32,32,16,1,4096,62,0,128,False,AttentionBackend.FLASH_ATTENTION,0.0,62,True,0
0.0,0.0,0.0,0.0,0.0,0.16386799999999999,0.16675299999999998,0.16525279999999998,0.16502199999999997,0.0018547236990991,0.002,0.002,0.002,0.002,0.0,,,,,,4096,32,32,16,1,4096,63,0,128,False,AttentionBackend.FLASH_ATTENTION,0.0,63,True,0
0.0,0.0,0.0,0.0,0.0,0.16675299999999998,0.17079199999999997,0.16848399999999997,0.16848399999999997,0.0024494897427831,0.002,0.002,0.002,0.002,0.0,,,,,,4096,32,32,16,1,4096,64,0,128,False,AttentionBackend.FLASH_ATTENTION,0.0,64,True,0
0.0,0.0,0.0,0.0,0.0,0.169061,0.171946,0.16998419999999997,0.16963799999999998,0.0018547236990991,0.002,0.002,0.002,0.002,0.0,,,,,,4096,32,32,16,1,4096,65,0,128,False,AttentionBackend.FLASH_ATTENTION,0.0,65,True,0
0.0,0.0,0.0,0.0,0.0,0.17079199999999997,0.17598499999999997,0.17367699999999997,0.174254,0.0038470768123342,0.002,0.002,0.002,0.002,0.0,,,,,,4096,32,32,16,1,4096,66,0,128,False,AttentionBackend.FLASH_ATTENTION,0.0,66,True,0
0.0,0.0,0.0,0.0,0.0,0.17598499999999997,0.17829299999999998,0.177139,0.177139,0.001414213562373,0.002,0.002,0.002,0.002,0.0,,,,,,4096,32,32,16,1,4096,67,0,128,False,AttentionBackend.FLASH_ATTENTION,0.0,67,True,0
0.0,0.0,0.0,0.0,0.0,0.17829299999999998,0.179447,0.17886999999999997,0.17886999999999997,0.0006324555320336,0.002,0.002,0.002,0.002,0.0,,,,,,4096,32,32,16,1,4096,68,0,128,False,AttentionBackend.FLASH_ATTENTION,0.0,68,True,0
0.0,0.0,0.0,0.0,0.0,0.18060099999999998,0.182332,0.181755,0.181755,0.0010954451150103,0.002,0.002,0.002,0.002,0.0,,,,,,4096,32,32,16,1,4096,69,0,128,False,AttentionBackend.FLASH_ATTENTION,0.0,69,True,0
0.0,0.0,0.0,0.0,0.0,0.18348599999999998,0.185794,0.18452459999999998,0.18406299999999998,0.0014696938456699,0.002,0.002,0.002,0.002,0.0,,,,,,4096,32,32,16,1,4096,70,0,128,False,AttentionBackend.FLASH_ATTENTION,0.0,70,True,0
0.0,0.0,0.0,0.0,0.0,0.18348599999999998,0.18637099999999998,0.18533239999999998,0.185794,0.0017204650534085,0.002,0.002,0.002,0.002,0.0,,,,,,4096,32,32,16,1,4096,71,0,128,False,AttentionBackend.FLASH_ATTENTION,0.0,71,True,0
0.0,0.0,0.0,0.0,0.0,0.189833,0.192141,0.1907562,0.190987,0.0014966629547095,0.002,0.002,0.002,0.002,0.0,,,,,,4096,32,32,16,1,4096,72,0,128,False,AttentionBackend.FLASH_ATTENTION,0.0,72,True,0
0.0,0.0,0.0,0.0,0.0,0.188102,0.193295,0.19133319999999998,0.192141,0.0030724582991474,0.002,0.002,0.002,0.002,0.0,,,,,,4096,32,32,16,1,4096,73,0,128,False,AttentionBackend.FLASH_ATTENTION,0.0,73,True,0
0.0,0.0,0.0,0.0,0.0,0.192141,0.195603,0.19341039999999998,0.192718,0.0024,0.002,0.002,0.002,0.002,0.0,,,,,,4096,32,32,16,1,4096,74,0,128,False,AttentionBackend.FLASH_ATTENTION,0.0,74,True,0
0.0,0.0,0.0,0.0,0.0,0.192718,0.19848799999999997,0.19641079999999997,0.196757,0.0033823069050575,0.002,0.002,0.002,0.002,0.0,,,,,,4096,32,32,16,1,4096,75,0,128,False,AttentionBackend.FLASH_ATTENTION,0.0,75,True,0
0.0,0.0,0.0,0.0,0.0,0.197911,0.20021899999999998,0.19964199999999996,0.20021899999999998,0.0015491933384829,0.002,0.002,0.002,0.002,0.0,,,,,,4096,32,32,16,1,4096,76,0,128,False,AttentionBackend.FLASH_ATTENTION,0.0,76,True,0
0.0,0.0,0.0,0.0,0.0,0.196757,0.20194999999999996,0.19906499999999996,0.19906499999999996,0.0028982753492378,0.002,0.003,0.0022,0.002,0.0004,,,,,,4096,32,32,16,1,4096,77,0,128,False,AttentionBackend.FLASH_ATTENTION,0.0,77,True,0
0.0,0.0,0.0,0.0,0.0,0.19964199999999996,0.20425799999999997,0.20194999999999996,0.20194999999999996,0.002607680962081,0.002,0.003,0.0026,0.003,0.0004898979485566,,,,,,4096,32,32,16,1,4096,78,0,128,False,AttentionBackend.FLASH_ATTENTION,0.0,78,True,0
0.0,0.0,0.0,0.0,0.0,0.20194999999999996,0.20714299999999997,0.2040272,0.20368099999999997,0.0034985711369071,0.002,0.002,0.002,0.002,0.0,,,,,,4096,32,32,16,1,4096,79,0,128,False,AttentionBackend.FLASH_ATTENTION,0.0,79,True,0
0.0,0.0,0.0,0.0,0.0,0.20483499999999996,0.20772,0.20598899999999992,0.20598899999999998,0.001897366596101,0.002,0.003,0.0024,0.002,0.0004898979485566,,,,,,4096,32,32,16,1,4096,80,0,128,False,AttentionBackend.FLASH_ATTENTION,0.0,80,True,0
0.0,0.0,0.0,0.0,0.0,0.20829699999999998,0.210028,0.20898939999999994,0.20887399999999998,0.001166190378969,0.002,0.003,0.0022,0.002,0.0004,,,,,,4096,32,32,16,1,4096,81,0,128,False,AttentionBackend.FLASH_ATTENTION,0.0,81,True,0
0.0,0.0,0.0,0.0,0.0,0.21406699999999998,0.215798,0.21499019999999996,0.215221,0.0010198039027185,0.002,0.003,0.0024,0.002,0.0004898979485566,,,,,,4096,32,32,16,1,4096,82,0,128,False,AttentionBackend.FLASH_ATTENTION,0.0,82,True,0
0.0,0.0,0.0,0.0,0.0,0.21175899999999998,0.21464399999999997,0.2129129999999999,0.21233599999999997,0.0020976176963403,0.002,0.003,0.0026,0.003,0.0004898979485566,,,,,,4096,32,32,16,1,4096,83,0,128,False,AttentionBackend.FLASH_ATTENTION,0.0,83,True,0
0.0,0.0,0.0,0.0,0.0,0.215221,0.21983699999999998,0.21764439999999996,0.218106,0.0028565713714171,0.002,0.003,0.0026,0.003,0.0004898979485566,,,,,,4096,32,32,16,1,4096,84,0,128,False,AttentionBackend.FLASH_ATTENTION,0.0,84,True,0
0.0,0.0,0.0,0.0,0.0,0.21983699999999998,0.22445299999999999,0.22283739999999996,0.223299,0.0029933259094191,0.002,0.003,0.0026,0.003,0.0004898979485566,,,,,,4096,32,32,16,1,4096,85,0,128,False,AttentionBackend.FLASH_ATTENTION,0.0,85,True,0
0.0,0.0,0.0,0.0,0.0,0.220991,0.223876,0.22318359999999998,0.223876,0.0019390719429665,0.002,0.003,0.0027999999999999,0.003,0.0004,,,,,,4096,32,32,16,1,4096,86,0,128,False,AttentionBackend.FLASH_ATTENTION,0.0,86,True,0
0.0,0.0,0.0,0.0,0.0,0.223876,0.226761,0.22514539999999997,0.22502999999999998,0.0017204650534085,0.002,0.003,0.0027999999999999,0.003,0.0004,,,,,,4096,32,32,16,1,4096,87,0,128,False,AttentionBackend.FLASH_ATTENTION,0.0,87,True,0
0.0,0.0,0.0,0.0,0.0,0.22733799999999998,0.231377,0.22953059999999997,0.229646,0.002315167380558,0.003,0.003,0.003,0.003,0.0,,,,,,4096,32,32,16,1,4096,88,0,128,False,AttentionBackend.FLASH_ATTENTION,0.0,88,True,0
0.0,0.0,0.0,0.0,0.0,0.229646,0.232531,0.23103079999999998,0.2308,0.0018547236990991,0.002,0.003,0.0026,0.003,0.0004898979485566,,,,,,4096,32,32,16,1,4096,89,0,128,False,AttentionBackend.FLASH_ATTENTION,0.0,89,True,0
0.0,0.0,0.0,0.0,0.0,0.2308,0.23541599999999996,0.233108,0.232531,0.0030331501776206,0.002,0.003,0.0026,0.003,0.0004898979485566,,,,,,4096,32,32,16,1,4096,90,0,128,False,AttentionBackend.FLASH_ATTENTION,0.0,90,True,0
0.0,0.0,0.0,0.0,0.0,0.23599299999999998,0.23772399999999996,0.23680080000000003,0.23714699999999997,0.0012,0.002,0.003,0.0027999999999999,0.003,0.0004,,,,,,4096,32,32,16,1,4096,91,0,128,False,AttentionBackend.FLASH_ATTENTION,0.0,91,True,0
0.0,0.0,0.0,0.0,0.0,0.23599299999999998,0.24060899999999996,0.23841639999999992,0.23830099999999996,0.00271293199325,0.003,0.003,0.003,0.003,0.0,,,,,,4096,32,32,16,1,4096,92,0,128,False,AttentionBackend.FLASH_ATTENTION,0.0,92,True,0
0.0,0.0,0.0,0.0,0.0,0.23714699999999997,0.24060899999999996,0.2385318,0.23772399999999996,0.002576819745345,0.003,0.003,0.003,0.003,0.0,,,,,,4096,32,32,16,1,4096,93,0,128,False,AttentionBackend.FLASH_ATTENTION,0.0,93,True,0
0.0,0.0,0.0,0.0,0.0,0.24176299999999998,0.24580199999999996,0.24291699999999997,0.24176299999999998,0.002756809750418,0.003,0.003,0.003,0.003,0.0,,,,,,4096,32,32,16,1,4096,94,0,128,False,AttentionBackend.FLASH_ATTENTION,0.0,94,True,0
0.0,0.0,0.0,0.0,0.0,0.24349399999999996,0.246379,0.24487879999999998,0.24407099999999998,0.0021540659228538,0.003,0.003,0.003,0.003,0.0,,,,,,4096,32,32,16,1,4096,95,0,128,False,AttentionBackend.FLASH_ATTENTION,0.0,95,True,0
0.0,0.0,0.0,0.0,0.0,0.24464799999999998,0.24695599999999998,0.2460327999999999,0.246379,0.001356465996625,0.003,0.003,0.003,0.003,0.0,,,,,,4096,32,32,16,1,4096,96,0,128,False,AttentionBackend.FLASH_ATTENTION,0.0,96,True,0
0.0,0.0,0.0,0.0,0.0,0.248687,0.25388,0.2509949999999999,0.25099499999999997,0.003286335345031,0.003,0.003,0.003,0.003,0.0,,,,,,4096,32,32,16,1,4096,97,0,128,False,AttentionBackend.FLASH_ATTENTION,0.0,97,True,0
0.0,0.0,0.0,0.0,0.0,0.253303,0.254457,0.25411079999999997,0.254457,0.0008,0.003,0.003,0.003,0.003,0.0,,,,,,4096,32,32,16,1,4096,98,0,128,False,AttentionBackend.FLASH_ATTENTION,0.0,98,True,0
